регион,район,город,тип,население,широта,долгота,расстояние
Вологодская область,Грязовецкий район,Шалданово,д,1,58.6019444444444,40.4936111111111,94
Ивановская область,Фурмановский район,Новое Первое,д,13,57.3016666666667,40.8691666666667,55
Ярославская область,Любимский район,Аристово,д,0,58.4961111111111,40.5691666666667,82
Ивановская область,Шуйский район,Чернцы,с,496,56.9397222222222,41.3425,97
Костромская область,Красносельский район,Коробово,д,3,57.5269444444444,41.5319444444444,42
Ярославская область,Ярославский район,Шебунино,п,48,57.6655555555556,40.0430555555556,59
Костромская область,Город Нерехта и Нерехтский район,Горки,д,0,57.4116666666667,41.095,43
Ивановская область,Ивановский район,Сергеевка,д,0,57.0888888888889,40.7569444444444,80
Ярославская область,Любимский район,Панфилово,д,9,58.34,41.01,60
Костромская область,Красносельский район,Шаблыкино,д,11,57.5094444444444,41.2991666666667,36
Ивановская область,Комсомольский район,Новоселки,с,44,57.0602777777778,40.4155555555556,89
Костромская область,Судиславский район,Романово,д,0,57.7822222222222,41.3352777777778,18
Ярославская область,Некрасовский район,Шишелово,д,38,57.6908333333333,40.3841666666667,39
Костромская область,Костромской район,Санаторий Волга,п,3,57.6508333333333,41.0155555555556,16
Костромская область,Островский район,Чёрная,д,2,57.8097222222222,41.9952777777778,58
Ивановская область,Комсомольский район,Спасское,д,37,57.0383333333333,40.4002777777778,92
Ярославская область,Некрасовский район,Меленки,д,7,57.6872222222222,40.2297222222222,48
Ивановская область,Ивановский район,Крутово,д,286,56.9002777777778,40.9402777777778,100
Костромская область,Город Нерехта и Нерехтский район,Лунёво,д,4,57.5583333333333,40.5297222222222,39
Ивановская область,Ивановский район,Васильевское,д,23,57.0286111111111,41.2611111111111,86
Ярославская область,Гаврилов-Ямский район,Гришино,д,7,57.3044444444444,40.3769444444444,67
Костромская область,Буйский район,Ильинское,с,0,58.57,41.2516666666667,87
Ярославская область,Даниловский район,Алексейцево,д,5,58.0219444444444,40.2561111111111,51
Ярославская область,Даниловский район,Глуховки,д,23,57.9755555555556,40.2811111111111,48
Ярославская область,Даниловский район,Коряково,д,8,58.1861111111111,40.1127777777778,68
Ярославская область,Даниловский район,Чистополье,д,0,58.0533333333333,40.1158333333333,60
Ивановская область,Родниковский район,Крутцы,д,0,57.1761111111111,41.665,79
Ярославская область,Ярославский район,Погорелки,д,11,57.8572222222222,40.2122222222222,48
Костромская область,Костромской район,Иванниково,с,13,57.6297222222222,40.7872222222222,23
Ивановская область,Ивановский район,Погибельцево,д,0,57.0930555555556,40.6691666666667,81
Костромская область,Город Нерехта и Нерехтский район,Якимово,д,1,57.4619444444444,40.8591666666667,38
Костромская область,Костромской район,Пьяньково,д,8,57.6669444444444,40.8844444444444,16
Костромская область,Буйский район,Иваньково,д,12,58.4636111111111,41.4036111111111,77
Костромская область,Костромской район,Шемякино,д,40,57.8480555555556,40.6636111111111,21
Костромская область,Красносельский район,Гомониха,д,1,57.6088888888889,41.1091666666667,21
Костромская область,Галичский район,Выползово,д,1,58.2777777777778,41.9094444444444,75
Ивановская область,Фурмановский район,Шевлягино,д,8,57.2302777777778,40.8086111111111,64
Ивановская область,Комсомольский район,Лыково,д,1,57.2266666666667,40.4952777777778,70
Ивановская область,Комсомольский район,Филиппково,с,5,57.2613888888889,40.6163888888889,64
Ярославская область,Любимский район,Рухтово,д,0,58.2808333333333,40.48,62
Костромская область,Сусанинский район,Манакосово,д,0,58.2094444444444,41.3344444444444,49
Ярославская область,Первомайский район,Коварчино,д,0,58.4572222222222,40.0752777777778,92
Ивановская область,Заволжский район,Михальцево,д,0,57.6583333333333,41.6238888888889,39
Ярославская область,Некрасовский район,Харьково,д,0,57.4602777777778,40.3427777777778,55
Ярославская область,Гаврилов-Ямский район,Николо-Пенье,с,7,57.2258333333333,40.1702777777778,81
Костромская область,Красносельский район,Слободищево,д,3,57.6294444444444,41.1141666666667,19
Ярославская область,Ярославский район,Михайловское,д,3261,57.8025,40.195,49
Ярославская область,Даниловский район,Малый Дор,д,11,58.2511111111111,40.1669444444444,71
Ивановская область,Вичугский район,Избищи,д,0,57.4144444444444,41.8733333333333,66
Ярославская область,Любимский район,Тюриково,д,30,58.465,40.7463888888889,76
