регион,район,город,тип,население,широта,долгота,расстояние
Кировская область,Сунский район,Сиковщина,д,7,57.9188888888889,49.9880555555556,75
Кировская область,Оричевский район,Решетники,д,1,58.4188888888889,49.3547222222222,9
Кировская область,Слободской район,Чирковский Завод,п,28,58.6186111111111,50.1269444444444,47
Кировская область,Оричевский район,Котики,д,0,58.3527777777778,49.1508333333333,20
Кировская область,Кирово-Чепецкий район,Кучумовщина,д,1,58.4425,49.3783333333333,7
Кировская область,Советский район,Тарасы,д,0,57.7302777777778,48.6952777777778,94
Кировская область,Кумёнский район,Нелюбинцы,д,0,58.0719444444444,49.9555555555556,59
Кировская область,Даровской район,Левины,д,0,58.7922222222222,48.4313888888889,62
Кировская область,Кирово-Чепецкий район,Летовцы,д,0,58.3430555555556,50.3416666666667,60
Кировская область,Слободской район,Абросимовцы,д,0,58.9816666666667,50.0772222222222,68
Кировская область,Оричевский район,Бороничи,д,0,58.3152777777778,48.9063888888889,33
Кировская область,Орловский район,Гребеневы,д,0,58.5580555555556,48.6044444444444,43
Кировская область,Верхошижемский район,Тайник,д,0,58.1202777777778,49.4969444444444,43
Кировская область,Киров,Малые Кушовы,д,12,58.6152777777778,49.5205555555556,16
Кировская область,Мурашинский район,Крюковцы,д,7,59.2877777777778,48.7355555555556,94
Кировская область,Оричевский район,Гребенщики,д,4,58.3608333333333,48.9302777777778,29
Кировская область,Слободской район,Турбаза,п,0,58.7394444444444,50.3097222222222,61
Кировская область,Арбажский район,Журавли,д,0,57.8841666666667,48.3747222222222,89
Кировская область,Верхошижемский район,Захаровщина,д,4,58.0611111111111,49.3397222222222,49
Кировская область,Кумёнский район,Красногорье,д,0,58.0738888888889,50.0402777777778,62
Кировская область,Оричевский район,Вершининцы,д,0,58.3366666666667,48.8486111111111,34
Кировская область,Юрьянский район,Нестеровичи,д,0,58.9511111111111,49.605,52
Кировская область,Юрьянский район,Зимняя,д,0,59.1097222222222,49.3555555555556,67
Кировская область,Оричевский район,Золотая Гора,д,0,58.3561111111111,48.9863888888889,26
Кировская область,Сунский район,Ямное,д,4,57.8866666666667,50.3247222222222,89
Кировская область,Оричевский район,Булдачиха,д,1,58.4266666666667,49.1788888888889,12
Кировская область,Оричевский район,Ерши,д,1,58.3277777777778,48.7083333333333,42
Кировская область,Кумёнский район,Балезенки,д,0,58.2125,50.0161111111111,50
Кировская область,Слободской район,Калининская,д,0,58.8747222222222,50.2188888888889,65
Кировская область,Сунский район,Бабино,д,0,57.7708333333333,50.1066666666667,93
Кировская область,Котельничский район,Хаустовы,д,11,58.3563888888889,48.4441666666667,55
