регион,район,город,тип,население,широта,долгота,расстояние
Орловская область,Троснянский,Павлово,д,7,52.3638888888889,35.8036111111111,76
Курская область,Поныровский,Поныри 2-е,с,512,52.2722222222222,36.2075,58
Курская область,Щигровский,Трифоновка,д,7,52.0622222222222,36.7083333333333,44
Курская область,Большесолдатский,Бочанка,д,62,51.3738888888889,35.4388888888889,72
Курская область,Черемисиновский,Хитровка,д,10,51.9802777777778,37.2027777777778,67
Курская область,Медвенский,Монастырский,х,1,51.3452777777778,36.1219444444444,46
Орловская область,Свердловский,Красная Дача,п,13,52.6363888888889,36.2175,98
Белгородская область,Прохоровский район,Храпочевка,с,65,51.0522222222222,36.9577777777778,90
Орловская область,Покровский,Верхососенье Вторая Середина,д,29,52.45,36.8116666666667,85
Курская область,Железногорский,Клюшниково,д,20,52.0902777777778,35.6502777777778,58
Курская область,Медвенский,Разбегайловка,х,62,51.4977777777778,36.3611111111111,28
Курская область,Щигровский,Набережная,д,0,51.9016666666667,36.8052777777778,38
Орловская область,Покровский,Грачёвка,д,6,52.6038888888889,36.7391666666667,99
Орловская область,Троснянский,Лебедиха,д,53,52.4452777777778,36.0125,79
Белгородская область,Прохоровский район,Ясная Поляна,х,33,50.95,36.5966666666667,91
Курская область,Железногорский,Фоминка,д,102,52.1463888888889,35.5105555555556,69
Белгородская область,Прохоровский район,Ясная Поляна,х,5,51.1794444444444,37.07,83
Орловская область,Глазуновский,Каменка,д,57,52.4669444444444,36.1819444444444,80
Курская область,Мантуровский,Согласие,х,0,51.4141666666667,36.9866666666667,60
Орловская область,Кромской,Конотоп,д,5,52.5477777777778,36.0130555555556,90
Курская область,Фатежский,Сорокин,х,56,52.1766666666667,35.8505555555556,56
Курская область,Щигровский,Грязный Колодезь,д,0,51.7469444444444,36.7208333333333,29
Курская область,Поныровский,Дерловка,д,2,52.2733333333333,36.2383333333333,58
Курская область,Солнцевский,Савинка,д,0,51.5291666666667,36.6083333333333,32
Курская область,Черемисиновский,Дуровка,д,2,51.9627777777778,37.1513888888889,63
Курская область,Щигровский,Малый Щигорчик,д,0,51.855,37.0411111111111,52
Курская область,Курский,Малахово,д,175,51.8808333333333,36.3177777777778,14
Курская область,Золотухинский,Скородное 1-е,д,119,52.1227777777778,36.2827777777778,41
Курская область,Курский,Курица,д,199,51.8916666666667,36.0341666666667,23
Курская область,Золотухинский,Мощенка,д,42,51.9269444444444,36.4111111111111,21
Курская область,Железногорский,Пасерково,д,156,52.3802777777778,35.4816666666667,89
Орловская область,Глазуновский,Салтыково,д,3,52.5552777777778,36.3288888888889,89
Орловская область,Малоархангельский,Александровка,д,183,52.4663888888889,36.5111111111111,81
Курская область,Октябрьский,Большое Гостево,д,12,51.8108333333333,35.8388888888889,32
Курская область,Тимский,Чаевка,х,3,51.6944444444444,36.9669444444444,46
Курская область,Фатежский,Молотычи,с,349,52.2511111111111,35.9636111111111,60
Курская область,Большесолдатский,Мальцево 1-е,д,93,51.5191666666667,35.6438888888889,51
Курская область,Суджанский,Исаковка,д,23,51.4313888888889,35.3030555555556,77
Курская область,Пристенский,Остренькое,х,0,51.1152777777778,36.6505555555556,74
Курская область,Курчатовский,Золотухино,х,6,51.7025,35.7544444444444,37
Курская область,Фатежский,Хлынино,д,45,51.9238888888889,35.7402777777778,42
Белгородская область,Яковлевский район,Сырцево,х,23,50.8708333333333,36.3294444444444,97
Курская область,Солнцевский,Лучки,х,6,51.3861111111111,36.8597222222222,56
Орловская область,Кромской,Средняя Гостомль,д,4,52.5533333333333,35.7730555555556,96
Курская область,Щигровский,Карек,д,0,51.8319444444444,36.7136111111111,30
Орловская область,Малоархангельский,Легостаево Первое,с,52,52.2325,36.6377777777778,58
Курская область,Льговский,Полячково,д,196,51.7722222222222,35.3619444444444,64
Орловская область,Покровский,Голубец,п,0,52.4352777777778,36.7355555555556,81
Курская область,Конышёвский,Вожово,д,18,51.9430555555556,35.4563888888889,61
Курская область,Фатежский,Ломовка,х,5,52.1597222222222,35.9030555555556,52
