регион,район,город,тип,население,широта,долгота,расстояние
Красноярский край,Емельяновский район,Минжуль,п,178,56.2725,93.1377777777778,41
Красноярский край,Сухобузимский район,Шила,с,1722,56.5505555555556,93.0516666666667,54
Красноярский край,Емельяновский район,Барабаново,д,125,56.2872222222222,93.4202777777778,58
Красноярский край,Емельяновский район,Никольское,с,1061,56.3772222222222,92.5183333333333,22
Красноярский край,Емельяновский район,Еловое,с,1517,56.1408333333333,92.5419444444444,4
Красноярский край,Большемуртинский район,Большая Мурта,пгт,7905,56.9044444444444,93.1511111111111,90
Красноярский край,Козульский район,Малые Ручьи,п,123,56.0572222222222,91.6719444444444,52
Красноярский край,Дивногорск,Манский,п,302,55.9005555555556,92.4975,30
Красноярский край,Сухобузимский район,Татарская,д,192,56.3163888888889,93.2133333333333,47
Красноярский край,Емельяновский район,Совхоз Сибиряк,с,480,56.2608333333333,92.9541666666667,30
Красноярский край,Емельяновский район,Антоновка,д,0,56.1716666666667,91.7194444444444,48
Красноярский край,Большемуртинский район,Береговая-Подъемная,д,45,56.9141666666667,93.3769444444444,98
Красноярский край,Балахтинский район,Виленка,д,32,55.6008333333333,91.5686111111111,86
Красноярский край,Берёзовский район,Кузнецово,д,294,55.9455555555556,93.0475,42
Красноярский край,Большемуртинский район,Верхобродово,д,145,56.8341666666667,93.0275,80
Красноярский край,Красноярск,Песчанка,д,927,56.0833333333333,93.0802777777778,37
Красноярский край,Емельяновский район,Овинный,п,0,56.0330555555556,92.6433333333333,18
Красноярский край,Дивногорск,Овсянка,с,2228,55.9613888888889,92.5591666666667,23
Красноярский край,Дивногорск,Слизнево,п,401,55.9580555555556,92.5772222222222,24
Красноярский край,Берёзовский район,Каменка,д,0,55.94,93.1772222222222,49
Красноярский край,Балахтинский район,Красный Ключ,д,145,55.4463888888889,91.9641666666667,87
Красноярский край,Берёзовский район,Киндяково,д,608,56.0641666666667,93.325,53
Красноярский край,Большемуртинский район,Бузуново,д,115,56.6986111111111,93.3233333333333,77
Красноярский край,Балахтинский район,Огур,с,682,55.3552777777778,91.8686111111111,99
Красноярский край,Манский район,Малый Унгут,п,82,55.4413888888889,93.3572222222222,97
Красноярский край,Емельяновский район,Устюг,с,1022,56.3719444444444,92.8408333333333,30
Красноярский край,Берёзовский район,Ермолаевский Затон,п,775,56.1436111111111,93.1452777777778,40
Красноярский край,Емельяновский район,Замятино,д,256,56.18,92.8733333333333,23
Красноярский край,Емельяновский район,Емельяново,пгт,12055,56.1672222222222,92.6883333333333,12
Красноярский край,Большемуртинский район,Михайловка,д,56,56.8963888888889,92.9258333333333,84
