регион,район,город,тип,население,широта,долгота,расстояние
Челябинская область,Красноармейский район,Петровский,п,2116,55.2266666666667,61.62,11
Челябинская область,Сосновский район,Садовый,п,925,55.1763888888889,61.1872222222222,24
Челябинская область,Коркинский район,Первомайский,рп,10904,54.8663888888889,61.1702777777778,53
Челябинская область,Каслинский район,Слободчикова,д,5,56.0922222222222,61.3927777777778,87
Челябинская область,Аргаяшский район,Миасский,п,32,55.3625,60.5077777777778,63
Челябинская область,Кунашакский район,Карагайлы,п,6,55.6238888888889,61.7411111111111,38
Челябинская область,Красноармейский район,Шуранкуль,д,87,55.76,62.3916666666667,75
Челябинская область,Еткульский район,Погорелка,д,504,54.7427777777778,60.9688888888889,71
Челябинская область,Копейский,Бажово,рп,0,55.0563888888889,61.6030555555556,28
Челябинская область,Красноармейский район,Ванюши,д,81,55.2111111111111,61.8797222222222,26
Челябинская область,Кунашакский район,Малый Куяш,д,119,55.8569444444444,61.1508333333333,65
Челябинская область,Каслинский район,Зырянкуль,д,7,55.9908333333333,61.3513888888889,76
Челябинская область,Еткульский район,Копытово,д,210,54.8211111111111,62.0169444444444,63
Челябинская область,Красноармейский район,Ильино,д,32,55.2766666666667,61.7769444444444,17
Челябинская область,Сосновский район,Кайгородово,с,252,55.1277777777778,61.0672222222222,34
Челябинская область,Сосновский район,Касарги,д,36,55.3663888888889,61.1805555555556,21
Челябинская область,Октябрьский район,Большеникольское,с,302,54.5508333333333,62.1836111111111,94
Челябинская область,Аргаяшский район,Большая Куйсарина,д,456,55.1505555555556,60.6011111111111,59
Челябинская область,Копейский,Синеглазово,с,367,55.005,61.4461111111111,33
Челябинская область,Каслинский район,Клепалово,с,56,56.1461111111111,61.6013888888889,93
Челябинская область,Сосновский район,Томинский,п,1216,54.9586111111111,61.185,43
Курганская область,Сафакулевский район,Киреевка,д,10,55.0111111111111,62.4402777777778,68
Челябинская область,Сосновский район,Солнечный,п,1175,55.325,61.5344444444444,2
Челябинская область,Еткульский район,Новобатурино,п,712,54.8502777777778,61.3547222222222,51
Курганская область,Сафакулевский район,Камышное,с,514,54.8202777777778,62.2975,74
Челябинская область,Увельский район,Кабанка,с,148,54.4697222222222,61.0530555555556,97
Челябинская область,Октябрьский район,Зуевка,д,30,54.6391666666667,62.3436111111111,91
Челябинская область,Аргаяшский район,Курамшина,д,124,55.1636111111111,60.8408333333333,45
Челябинская область,Еткульский район,Аткуль,д,247,54.8861111111111,61.8897222222222,52
