регион,район,город,тип,население,широта,долгота,расстояние
Свердловская область,Белоярский городской округ,Мезенский,п,0,56.7352777777778,61.2833333333333,29
Свердловская область,Сысертский городской округ,Санаторий Луч,п,0,56.4736111111111,60.7927777777778,30
Челябинская область,Верхнеуфалейский,Коркодин,п,140,56.1641666666667,60.1855555555556,74
Челябинская область,Каслинский район,Тихомировка,п,4,56.1794444444444,60.8044444444444,62
Свердловская область,Каменский городской округ,Перебор,ст,175,56.4436111111111,61.575,57
Свердловская область,муниципальное образование «город Екатеринбург»,Сулимовский Торфяник,п,0,56.7044444444444,60.7388888888889,5
Свердловская область,Берёзовский городской округ,Октябрьский,п,127,57.0344444444444,60.7375,32
Свердловская область,Белоярский городской округ,Колюткино,с,71,56.6175,61.1861111111111,27
Свердловская область,Сысертский городской округ,Двуреченск,п,4935,56.5958333333333,61.0944444444444,24
Свердловская область,Сысертский городской округ,Андреевка,д,37,56.215,60.9166666666667,59
Челябинская область,Кунашакский район,Ямантаева,д,170,55.9155555555556,61.3525,98
Свердловская область,Режевской городской округ,Октябрьское,с,327,57.4011111111111,60.9666666666667,73
Свердловская область,Невьянский городской округ,Аятское,с,692,57.4130555555556,60.6958333333333,74
Челябинская область,Верхнеуфалейский,Силач,п,145,55.9919444444444,60.4338888888889,86
Свердловская область,Режевской городской округ,Мостовая,д,44,57.5127777777778,61.0172222222222,86
Свердловская область,Невьянский городской округ,Шурала ж/д ст,п,90,57.4130555555556,60.2016666666667,83
Челябинская область,Каслинский район,Маук,п,713,55.9075,60.4622222222222,95
Свердловская область,Белоярский городской округ,Гагарский,п,1786,56.75,61.195,23
Свердловская область,Берёзовский городской округ,Кедровка,п,2486,57.0025,60.7722222222222,28
Свердловская область,Режевской городской округ,Липовка,п,62,57.4697222222222,61.1341666666667,83
Свердловская область,муниципальное образование «город Екатеринбург»,Арамиль мельзавод,ст,0,56.7136111111111,60.9183333333333,7
Свердловская область,Каменский городской округ,Белоносова,д,198,56.6111111111111,61.6152777777778,51
Свердловская область,Невьянский городской округ,Аять,п,735,57.0322222222222,60.2319444444444,47
Свердловская область,Берёзовский городской округ,Становая,п,452,56.8969444444444,60.9994444444444,20
Свердловская область,Сысертский городской округ,Кадниково,с,279,56.5766666666667,60.9069444444444,19
Челябинская область,Верхнеуфалейский,Строителей,п,124,56.0536111111111,60.1747222222222,86
Челябинская область,Верхнеуфалейский,Укагач,п,5,56.0180555555556,60.3905555555556,84
Свердловская область,Режевской городской округ,Арамашка,с,702,57.5280555555556,61.4988888888889,97
Свердловская область,Каменский городской округ,Смолинское,с,21,56.4291666666667,61.6466666666667,62
Свердловская область,Сысертский городской округ,Красная гвоздика,кп,0,56.5127777777778,60.735,25
Свердловская область,Горноуральский городской округ,Новопаньшино,с,835,57.5661111111111,60.8841666666667,91
Свердловская область,Белоярский городской округ,Головырина,д,31,56.5397222222222,61.3027777777778,38
Свердловская область,Артёмовский городской округ,Покровское,с,1999,57.3569444444444,61.6927777777778,87
Свердловская область,Сысертский городской округ,Асбест,п,288,56.4752777777778,60.5241666666667,34
Свердловская область,Берёзовский городской округ,Безречный,п,110,57.0783333333333,61.0713888888889,40
Свердловская область,городской округ Дегтярск,Дегтярск,г,16076,56.6983333333333,60.0866666666667,44
Свердловская область,Сысертский городской округ,Верхняя Боевка,д,269,56.2516666666667,60.9697222222222,55
Свердловская область,Арамильский городской округ,Арамиль,г,15012,56.6944444444444,60.8444444444444,5
Свердловская область,Горноуральский городской округ,Сартакова,д,26,57.5825,60.9163888888889,93
Свердловская область,Каменский городской округ,Малая Грязнуха,с,0,56.4683333333333,61.6683333333333,61
Свердловская область,Режевской городской округ,Голендухино,д,294,57.4475,61.4138888888889,86
Свердловская область,Белоярский городской округ,Поварня,д,402,56.7077777777778,60.9886111111111,11
Свердловская область,муниципальное образование «город Екатеринбург»,Совхозный,п,3980,56.7625,60.5563888888889,15
Челябинская область,Кунашакский район,Карино,д,74,56.0727777777778,61.7575,95
Свердловская область,Белоярский городской округ,Совхозный,п,2188,56.5555555555556,61.4438888888889,44
Челябинская область,Каслинский район,Тимино,с,326,56.3083333333333,61.2038888888889,54
Свердловская область,Сысертский городской округ,Малое Седельниково,д,61,56.6561111111111,60.7394444444444,10
Челябинская область,Верхнеуфалейский,Черемшанка,п,854,56.1194444444444,60.2697222222222,76
Свердловская область,городской округ Заречный,Курманка,д,875,56.7616666666667,61.2858333333333,29
Челябинская область,Каслинский район,Черкаскуль,п,501,56.1855555555556,60.8547222222222,62
Челябинская область,Кунашакский район,Кунакбаева,д,191,55.9580555555556,61.5377777777778,98
Свердловская область,муниципальное образование «город Екатеринбург»,Молебка,п,88,56.9388888888889,60.5913888888889,25
Свердловская область,муниципальное образование «город Екатеринбург»,Северка,п,3516,56.8675,60.2941666666667,34
Свердловская область,Белоярский городской округ,Гусева,д,388,56.7130555555556,61.1572222222222,21
Свердловская область,городской округ Первоуральск,Канал,п,12,56.8194444444444,60.1491666666667,40
Свердловская область,Горноуральский городской округ,Южаково,с,910,57.6227777777778,60.9966666666667,98
Свердловская область,городской округ Первоуральск,Гора Хрустальная,п,0,56.8508333333333,60.1833333333333,39
Челябинская область,Каслинский район,Усть-Караболка,д,89,56.0544444444444,61.6755555555556,93
Свердловская область,городской округ Дегтярск,Бережок,п,45,56.7541666666667,60.0561111111111,45
Свердловская область,муниципальное образование «город Екатеринбург»,Московский,п,715,56.805,60.5047222222222,19
Свердловская область,Каменский городской округ,Богатенкова,д,261,56.3638888888889,61.7136111111111,70
Свердловская область,Сысертский городской округ,Поляна,п,32,56.3961111111111,60.9438888888889,39
Свердловская область,городской округ Ревда,Ревда,г,62395,56.8,59.9086111111111,55
Челябинская область,Верхнеуфалейский,Каменушка,п,10,56.2036111111111,60.4505555555556,63
Свердловская область,Режевской городской округ,Фирсово,с,182,57.4958333333333,61.1027777777778,85
