регион,район,город,тип,население,широта,долгота,расстояние
Республика Калмыкия,Яшкульский район,Чилгир,п,967,46.4805555555556,45.0511111111111,57
Ростовская область,Ремонтненский,Богородское,с,638,46.3419444444444,43.8894444444444,33
Республика Калмыкия,Яшкульский район,Кек-Нур,п,0,46.2916666666667,44.8025,37
Республика Калмыкия,Кетченеровский район,Годжур,п,120,47.0169444444444,44.4438888888889,71
Республика Калмыкия,городской округ Элиста,Аршан,п,3974,46.2738888888889,44.2347222222222,13
Ростовская область,Заветинский,Кичкино,с,1026,47.0766666666667,44.0383333333333,81
Ростовская область,Ремонтненский,Валуевка,с,832,46.7091666666667,43.7322222222222,58
Ставропольский край,Туркменский район,Новорагулинский,п,200,45.6325,43.9827777777778,86
Республика Калмыкия,Ики-Бурульский район,Магна,п,140,46.0688888888889,44.4175,34
Республика Калмыкия,Целинный район,Бор Нур,п,18,46.4183333333333,44.6897222222222,28
Республика Калмыкия,Ики-Бурульский район,Оран Булг,п,114,46.0966666666667,44.4552777777778,32
Ставропольский край,Апанасенковский район,СТ Зори Маныча,тер,0,45.8808333333333,43.3969444444444,90
Ростовская область,Ремонтненский,Первомайское,с,1456,46.3577777777778,43.6072222222222,55
Республика Калмыкия,Приютненский район,Вторые Ульдючины,п,31,46.0769444444444,43.7755555555556,53
Республика Калмыкия,Ики-Бурульский район,Бага Бурул,п,568,45.9977777777778,44.5991666666667,46
Республика Калмыкия,Приютненский район,Воробьевка,с,916,46.2041666666667,43.7663888888889,46
Ростовская область,Заветинский,Колесов,х,61,46.8438888888889,43.3663888888889,90
Республика Калмыкия,Целинный район,Келькеты,п,78,46.6105555555556,43.9013888888889,41
Республика Калмыкия,Ики-Бурульский район,Кевюды,п,354,45.8366666666667,44.2366666666667,60
Республика Калмыкия,Яшкульский район,Улан Зууха,п,9,46.1375,44.9783333333333,56
Республика Калмыкия,Приютненский район,Нарын,п,557,46.2605555555556,44.2352777777778,14
Республика Калмыкия,Ики-Бурульский район,Зунда Толга,п,224,45.6108333333333,44.2605555555556,85
Республика Калмыкия,Целинный район,Хар Усн,п,15,46.3641666666667,44.4883333333333,12
Ростовская область,Ремонтненский,Ремонтное,с,7370,46.5613888888889,43.6488888888889,55
Республика Калмыкия,Целинный район,Аршан-Булг,п,463,46.6652777777778,44.5247222222222,35
Ставропольский край,Арзгирский район,Каменная Балка,с,900,45.5472222222222,43.9783333333333,95
Республика Калмыкия,Ики-Бурульский район,Хомутников,п,603,45.6047222222222,44.8186111111111,93
Республика Калмыкия,Целинный район,Майский,п,16,46.5819444444444,44.7794444444444,41
Республика Калмыкия,Ики-Бурульский район,Ут Сала,п,297,45.8775,44.9072222222222,71
