регион,район,город,тип,население,широта,долгота,расстояние
Саратовская область,Марксовский район,Кировское,с,775,51.5583333333333,47.2188888888889,49
Саратовская область,Вольский район,Клюевка,с,17,52.4383333333333,47.4422222222222,67
Саратовская область,Балаковский район,Затонский,п,181,52.0511111111111,47.8516666666667,22
Саратовская область,Советский район,Пионерское,с,467,51.2980555555556,46.8622222222222,87
Саратовская область,Балаковский район,Маянга,с,1473,51.8958333333333,47.6144444444444,9
Саратовская область,Марксовский район,Яблоня,с,306,51.5719444444444,47.7502777777778,31
Саратовская область,Пугачёвский район,Тургеневский,п,624,52.0408333333333,48.7138888888889,69
Саратовская область,Марксовский район,Подлесное,с,4040,51.8175,47.0122222222222,50
Саратовская область,Вольский район,Горячка,с,99,52.335,46.995,73
Саратовская область,Питерский район,Алексашкино,с,857,50.9588888888889,47.7061111111111,100
Саратовская область,Ершовский район,Сокорная Балка,с,364,51.3213888888889,48.0866666666667,64
Саратовская область,Фёдоровский район,Спартак,с,770,51.3758333333333,47.7825,53
Саратовская область,Хвалынский район,Новояблонка,с,87,52.3922222222222,47.9494444444444,60
Ульяновская область,Старокулаткинский район,Старый Мостяк,с,657,52.7002777777778,47.4113888888889,96
Саратовская область,Краснопартизанский район,Рукополь,с,497,51.8152777777778,48.7255555555556,67
Саратовская область,Вольский район,Тополевый,п,279,52.0558333333333,47.6088888888889,23
Саратовская область,Пугачёвский район,Березово,с,1053,51.9236111111111,48.4766666666667,50
Саратовская область,Хвалынский район,Горюши,с,183,52.5686111111111,47.6069444444444,79
Саратовская область,Хвалынский район,Алексеевка,п,2022,52.3069444444444,48.0272222222222,53
Саратовская область,Вольский район,Колояр,с,900,52.5641666666667,46.945,95
Саратовская область,Воскресенский район,Нечаевка,с,41,52.0280555555556,46.7480555555556,71
Саратовская область,Балтайский район,Сосновка,с,374,52.3691666666667,46.9263888888889,79
Саратовская область,Пугачёвский район,Ружьевка,с,12,52.2302777777778,48.7122222222222,78
Саратовская область,Пугачёвский район,Новомарьевка,с,4,52.2055555555556,48.5952777777778,69
Саратовская область,Балтайский район,Донгуз,с,1026,52.52,46.8058333333333,97
Ульяновская область,Старокулаткинский район,Новая Лебежайка,с,75,52.6888888888889,47.93,93
Саратовская область,Фёдоровский район,Ивановка,с,392,51.1619444444444,47.5113888888889,79
Саратовская область,Духовницкий район,Духовницкое,рп,4915,52.4766666666667,48.2161111111111,75
Саратовская область,Марксовский район,Пугачевка,с,88,51.6333333333333,47.2813888888889,40
Саратовская область,Фёдоровский район,Михайловка,с,0,51.1488888888889,47.4011111111111,82
Саратовская область,Пугачёвский район,Каменка,с,647,51.9433333333333,48.6875,65
Саратовская область,Вольский район,Труевая Маза,с,106,52.3188888888889,47.3983333333333,56
Саратовская область,Балаковский район,Криволучье-Сура,с,128,51.8572222222222,48.0827777777778,23
