регион,район,город,тип,население,широта,долгота,расстояние
Тюменская область,Тюменский район,Борки,с,1785,57.1730555555556,66.0661111111111,44
Свердловская область,Тугулымский городской округ,Полуденка,д,0,57.1577777777778,64.4519444444445,52
Тюменская область,Исетский район,Ершина,д,152,56.6177777777778,65.1586111111111,63
Тюменская область,Нижнетавдинский район,Крысова,д,50,57.6711111111111,65.9172222222222,65
Тюменская область,Тюменский район,Есаулова,д,686,57.1475,65.9397222222222,37
Свердловская область,Тавдинский городской округ,Жиряково,с,0,57.8586111111111,65.6272222222222,78
Тюменская область,Тюменский район,Мичурино,с,289,56.9566666666667,65.1891666666667,25
Свердловская область,Слободо-Туринский муниципальный район,Липчинское,с,520,57.3861111111111,64.7438888888889,41
Тюменская область,Тюменский район,Винзили,рп,14974,56.9508333333333,65.7652777777778,36
Свердловская область,Тавдинский городской округ,Новоселовка,д,0,57.9172222222222,65.2516666666667,82
Курганская область,Шатровский район,Луговая,д,2,56.6002777777778,64.6211111111111,77
Тюменская область,Ялуторовский район,Сингуль Татарский,с,260,56.5905555555556,66.0316666666667,78
Тюменская область,Исетский район,Рассвет,с,1149,56.5372222222222,65.7344444444444,75
Свердловская область,Слободо-Туринский муниципальный район,Замотаева,д,43,57.4397222222222,64.3333333333333,66
Свердловская область,Тавдинский городской округ,Ваганово,д,49,57.98,65.5277777777778,90
Свердловская область,Тавдинский городской округ,Большое Сатыково,д,0,58.0194444444444,65.8336111111111,98
Свердловская область,Тугулымский городской округ,Мостовщики,д,6,57.0211111111111,64.9236111111111,29
Свердловская область,Слободо-Туринский муниципальный район,Тимофеево,с,385,57.5538888888889,64.5052777777778,64
Тюменская область,Нижнетавдинский район,Белая Дуброва,д,157,57.5961111111111,65.5930555555556,49
Свердловская область,Слободо-Туринский муниципальный район,Фуртикова,д,0,57.5177777777778,64.5052777777778,62
Курганская область,Шатровский район,Калмакова,д,4,56.6477777777778,64.5458333333333,75
Тюменская область,Нижнетавдинский район,Малая Заморозовка,д,58,57.7047222222222,65.4830555555556,59
Тюменская область,Тюменский район,Коняшина,д,28,57.2883333333333,65.0538888888889,20
Тюменская область,Ялуторовский район,Памятное,с,842,56.6036111111111,66.2797222222222,86
Тюменская область,Нижнетавдинский район,Велижаны,с,1720,57.5480555555556,65.7505555555556,48
Свердловская область,Тугулымский городской округ,Мальцева,с,175,57.0644444444444,64.955,25
Тюменская область,Нижнетавдинский район,Тандашково,с,95,57.4913888888889,65.9022222222222,49
Свердловская область,Тавдинский городской округ,Индра,д,2,58.0661111111111,65.2833333333333,99
Тюменская область,Тюменский район,Паренкина,д,203,57.125,65.8072222222222,29
Тюменская область,Нижнетавдинский район,Девятково,с,147,57.7736111111111,65.9188888888889,75
Тюменская область,Нижнетавдинский район,Штакульская,д,91,57.3805555555556,65.8247222222222,37
Тюменская область,Тюменский район,Ошкукова,д,240,57.1330555555556,65.8994444444444,35
Свердловская область,Слободо-Туринский муниципальный район,Коржавина,д,106,57.6588888888889,64.3405555555556,79
Свердловская область,Тугулымский городской округ,Пилигримова,д,15,56.9505555555556,64.4708333333333,57
Тюменская область,Исетский район,Новикова,п,280,56.5363888888889,65.2427777777778,71
Курганская область,Шатровский район,Черное Макарово,д,38,56.3775,64.8277777777778,94
Свердловская область,Слободо-Туринский муниципальный район,Ерзовка,д,0,57.5061111111111,64.4583333333333,63
Курганская область,Шатровский район,Овчинникова,д,0,56.6222222222222,64.7847222222222,69
Тюменская область,Нижнетавдинский район,Шапкуль,д,19,57.4091666666667,66.2577777777778,61
Тюменская область,Нижнетавдинский район,Малый Хутор,д,148,57.605,65.7769444444444,54
Тюменская область,Ялуторовский район,Сосновка,д,34,56.5611111111111,66.1888888888889,86
Свердловская область,Тугулымский городской округ,Юшкова,д,204,57.1230555555556,64.7216666666667,36
Свердловская область,Тавдинский городской округ,Березняки,п,0,57.9258333333333,64.61,93
Тюменская область,Нижнетавдинский район,Казанка,д,68,57.5347222222222,65.3169444444444,39
Тюменская область,Нижнетавдинский район,Средние Тарманы,с,579,57.3669444444444,65.3563888888889,21
Свердловская область,Тавдинский городской округ,Билькино,д,20,57.9522222222222,65.5186111111111,87
Свердловская область,Тугулымский городской округ,Гурина,д,90,57.2713888888889,64.3766666666667,58
Свердловская область,Тугулымский городской округ,Щелконоговский,п,79,57.2113888888889,64.4616666666667,52
Свердловская область,Тугулымский городской округ,Красный Бор,п,0,56.88,64.9288888888889,40
Свердловская область,Слободо-Туринский муниципальный район,Рассвет,п,122,57.5144444444444,64.3741666666667,68
Тюменская область,Тюменский район,Утешевский,п,285,57.1402777777778,65.3522222222222,4
Свердловская область,Тугулымский городской округ,Демино,с,62,56.9613888888889,64.3858333333333,61
Тюменская область,Нижнетавдинский район,Новопокровка,д,376,57.4727777777778,65.3813888888889,33
Свердловская область,Тавдинский городской округ,Домики,п,0,58.0086111111111,65.5383333333333,93
Свердловская область,Слободо-Туринский муниципальный район,Краснослободское,с,720,57.5130555555556,64.3258333333333,70
Тюменская область,Тюменский район,Богандинский,рп,10334,56.8927777777778,65.8913888888889,46
Свердловская область,Тавдинский городской округ,Шабалино,д,37,57.7869444444444,65.5286111111111,69
Тюменская область,Тюменский район,Подъем,п,117,57.1272222222222,65.1872222222222,9
Свердловская область,Тавдинский городской округ,Земляное,п,28,58.0016666666667,65.0661111111111,93
Тюменская область,Тюменский район,Туринский,п,73,57.2472222222222,65.3086111111111,7
Тюменская область,Тюменский район,Перевалово,с,1649,57.0838888888889,65.2338888888889,11
Свердловская область,Слободо-Туринский муниципальный район,Давыдкова,д,12,57.7105555555556,64.3672222222222,82
Тюменская область,Ялуторовский район,Яр,д,318,56.5313888888889,66.0502777777778,84
Тюменская область,Тюменский район,Друганова,д,337,56.9622222222222,65.3308333333333,23
Свердловская область,Слободо-Туринский муниципальный район,Мельничная,д,7,57.3663888888889,64.7522222222222,40
Тюменская область,Тюменский район,Червишево,с,3928,56.9430555555556,65.4269444444444,26
Свердловская область,Тугулымский городской округ,Луговая,д,265,56.9394444444444,64.5511111111111,53
Тюменская область,Тюменский район,Малые Акияры,д,40,56.9833333333333,65.3491666666667,21
Свердловская область,Тугулымский городской округ,Остров,д,46,56.9813888888889,64.8819444444444,34
Свердловская область,Тавдинский городской округ,Чигирень,п,0,57.8225,64.7372222222222,80
Тюменская область,Исетский район,Решетникова,д,102,56.6236111111111,65.135,62
Свердловская область,Слободо-Туринский муниципальный район,Сагай,д,82,57.4852777777778,64.8386111111111,45
Курганская область,Шатровский район,Яутла,с,201,56.6455555555556,64.4716666666667,78
Тюменская область,Ялуторовский район,Южная,д,202,56.6411111111111,65.9875,72
Тюменская область,Исетский район,Коммунар,п,1402,56.5669444444444,65.5363888888889,69
Курганская область,Шатровский район,Усть-Терсюк,д,2,56.3241666666667,64.8666666666667,98
Тюменская область,Ялуторовский район,Беркут,с,766,56.7419444444444,66.0558333333333,65
Курганская область,Шатровский район,Спасское,д,6,56.6169444444444,64.8077777777778,69
Свердловская область,Тугулымский городской округ,Гилева,д,368,57.0825,64.94,25
Курганская область,Шатровский район,Далматова,д,37,56.4894444444444,64.825,82
Свердловская область,Тугулымский городской округ,Чураки,д,49,57.2044444444444,64.71,37
Тюменская область,Нижнетавдинский район,Большой Хутор,д,152,57.6111111111111,65.7369444444444,54
Тюменская область,Тюменский район,Горьковка,с,2931,57.1427777777778,65.2577777777778,5
Свердловская область,Тугулымский городской округ,Трошково,с,685,57.3216666666667,64.4075,57
Свердловская область,Слободо-Туринский муниципальный район,Новая,д,0,57.7172222222222,64.3427777777778,84
Тюменская область,Упоровский район,Липиха,с,419,56.3636111111111,65.7483333333333,94
Тюменская область,Тюменский район,Богандинское,с,221,56.9552777777778,65.8227777777778,39
Тюменская область,Ялуторовский район,Киево,с,1424,56.785,65.9633333333333,58
Тюменская область,Тюменский район,Онохино,с,4152,56.9230555555556,65.5408333333333,31
Тюменская область,Нижнетавдинский район,Понизовка,д,33,57.6080555555556,65.4586111111111,48
Тюменская область,Тюменский район,Елань,д,77,57.1027777777778,65.1277777777778,14
Тюменская область,Нижнетавдинский район,Красный Яр,д,192,57.4669444444444,65.9677777777778,50
Тюменская область,Нижнетавдинский район,Еремино,с,58,57.7252777777778,65.9722222222222,72
Тюменская область,Исетский район,Пастухова,д,24,56.4844444444444,65.4088888888889,77
Свердловская область,Тавдинский городской округ,Бугры,д,0,57.9536111111111,65.8688888888889,92
Свердловская область,Тугулымский городской округ,Цепошникова,д,57,56.8411111111111,64.8208333333333,48
Тюменская область,Исетский район,Ишимский,п,132,56.5838888888889,65.2905555555556,66
Тюменская область,Исетский район,Школьный,п,81,56.4441666666667,65.3116666666667,81
Курганская область,Шатровский район,Саломатова,д,100,56.5658333333333,64.9591666666667,71
Тюменская область,Нижнетавдинский район,Черноярка,с,90,57.7163888888889,66.2161111111111,80
Тюменская область,Исетский район,Лога,д,139,56.4375,65.6069444444445,84
Курганская область,Шатровский район,Ильино,с,478,56.5913888888889,64.8788888888889,70
Свердловская область,Тугулымский городской округ,Лучинкино,с,35,57.0572222222222,64.7652777777778,36
Тюменская область,Нижнетавдинский район,Гузенеевский,п,2,57.3775,65.9519444444445,44
Тюменская область,Ялуторовский район,Зиново,с,651,56.6422222222222,66.1311111111111,77
Свердловская область,Слободо-Туринский муниципальный район,Усть-Ницинское,с,899,57.4752777777778,64.525,58
Тюменская область,Нижнетавдинский район,Нижнепристанской,п,9,57.8433333333333,65.8563888888889,80
Свердловская область,Тавдинский городской округ,Тавда,г,33957,58.0433333333333,65.2741666666667,96
Свердловская область,Слободо-Туринский муниципальный район,Раздолье,п,0,57.6386111111111,64.4116666666667,75
Тюменская область,Нижнетавдинский район,Кунчур,п,541,57.2725,66.1908333333333,53
Тюменская область,Тюменский район,Тураева,д,823,57.1519444444444,65.8080555555556,29
Тюменская область,Тюменский район,Нариманова,д,840,57.3733333333333,65.0958333333333,25
Тюменская область,Исетский район,Верхний Ингал,с,457,56.4377777777778,65.7936111111111,87
Тюменская область,Тюменский район,Зубарева,д,170,57.085,65.2694444444444,10
Курганская область,Шатровский район,Широково,с,115,56.4969444444444,64.7658333333333,83
Тюменская область,Тюменский район,Московский,п,5292,57.1088888888889,65.4325,10
Свердловская область,Слободо-Туринский муниципальный район,Шадринка,д,70,57.4230555555556,64.76,43
Тюменская область,Ялуторовский район,Карабаш,с,461,56.7988888888889,66.1041666666667,63
Свердловская область,Тугулымский городской округ,Месед,д,1,56.9908333333333,64.7775,39
Тюменская область,Исетский район,Минино,с,788,56.4266666666667,65.6369444444444,85
Свердловская область,Слободо-Туринский муниципальный район,Маркова,д,17,57.5627777777778,64.4683333333333,67
Тюменская область,Исетский район,Турушево,д,155,56.4419444444444,65.1322222222222,82
Свердловская область,Тугулымский городской округ,Фоминское,с,18,57.2897222222222,64.3502777777778,60
Тюменская область,Исетский район,Сизикова,д,114,56.4797222222222,65.1583333333333,78
Свердловская область,Слободо-Туринский муниципальный район,Красный Яр,д,255,57.5825,64.4963888888889,67
Курганская область,Шатровский район,Кылман,д,4,56.3694444444444,64.9438888888889,92
Курганская область,Шатровский район,Помалово,д,25,56.6458333333333,64.6286111111111,72
Свердловская область,Тавдинский городской округ,Саитково,д,0,58.0286111111111,65.4519444444445,95
Тюменская область,Исетский район,Красногорское,с,222,56.4897222222222,65.5661111111111,77
Тюменская область,Тюменский район,Патрушева,д,1489,57.0913888888889,65.5430555555556,16
Тюменская область,Ялуторовский район,Соснина,д,41,56.6577777777778,66.1041666666667,74
Свердловская область,Тугулымский городской округ,Полушина,д,94,57.175,64.9680555555556,21
Тюменская область,Тюменский район,Дербыши,д,290,57.1152777777778,65.4480555555556,10
Тюменская область,Тюменский район,Янтык,д,700,57.3172222222222,65.8658333333333,36
Свердловская область,Слободо-Туринский муниципальный район,Мельникова,д,23,57.4808333333333,64.405,64
Тюменская область,Нижнетавдинский район,Ивашкина,д,29,57.5647222222222,66.2925,72
Курганская область,Шатровский район,Мамонтовка,д,37,56.4202777777778,65.0486111111111,85
Тюменская область,Исетский район,Солобоево,с,1258,56.4402777777778,65.3797222222222,82
Свердловская область,Слободо-Туринский муниципальный район,Фалина,д,173,57.5913888888889,64.4244444444444,71
Свердловская область,Слободо-Туринский муниципальный район,Голякова,д,145,57.4416666666667,64.4147222222222,62
Тюменская область,Исетский район,Кирсанова,д,64,56.6761111111111,65.0355555555556,58
Свердловская область,Слободо-Туринский муниципальный район,Городище,д,9,57.4561111111111,64.7144444444444,48
Курганская область,Шатровский район,Бединка,д,2,56.7780555555556,64.6058333333333,62
Тюменская область,Нижнетавдинский район,Торгили,п,185,57.2819444444444,66.0430555555556,45
Тюменская область,Упоровский район,Нифаки,д,135,56.4272222222222,65.8355555555556,89
Тюменская область,Тюменский район,Дударева,д,530,57.1127777777778,65.4586111111111,10
Курганская область,Шатровский район,Ожогино,с,217,56.3952777777778,64.5272222222222,99
Свердловская область,Тавдинский городской округ,Лисье,п,6,58.0666666666667,65.6038888888889,100
Свердловская область,Тугулымский городской округ,Минина,д,0,57.3297222222222,64.5061111111111,52
Тюменская область,Упоровский район,Пушкарева,д,62,56.4063888888889,66.0722222222222,97
Тюменская область,Нижнетавдинский район,Ахманский,п,121,57.6163888888889,65.2158333333333,49
Тюменская область,Тюменский район,Посохова,д,82,57.09,65.3561111111111,9
Свердловская область,Слободо-Туринский муниципальный район,Картагулова,д,0,57.4322222222222,64.3788888888889,63
Свердловская область,Тугулымский городской округ,Золотова,д,0,57.0997222222222,64.7127777777778,37
Тюменская область,Нижнетавдинский район,Малые Велижаны,д,114,57.495,65.7580555555556,44
Свердловская область,Слободо-Туринский муниципальный район,Голышева,д,49,57.4436111111111,64.6630555555556,49
