регион,район,город,тип,население,широта,долгота,расстояние
Ярославская область,Тутаевский район,Кабатово,д,1,57.95,39.4252777777778,61
Костромская область,Костромской район,Злобино,д,23,57.6794444444444,40.7094444444444,35
Ивановская область,Комсомольский район,Хоботово,д,0,57.0633333333333,40.1533333333333,55
Ивановская область,Ивановский район,Голяково,д,35,56.8630555555556,40.9825,92
Ярославская область,Даниловский район,Марково,д,0,58.0930555555556,40.3366666666667,60
Ярославская область,Даниловский район,Сендерево,д,0,57.9555555555556,39.9858333333333,45
Ярославская область,Даниловский район,Юркино,д,3,57.9644444444444,40.2277777777778,45
Ярославская область,Тутаевский район,Михалево,д,7,57.9419444444444,39.4597222222222,59
Ярославская область,Даниловский район,Морщихино,д,2,57.9277777777778,40.2986111111111,41
Ярославская область,Ростовский район,Головинское,д,25,57.2733333333333,39.5963888888889,46
Ярославская область,Даниловский район,Зименки,д,3,57.9788888888889,40.3747222222222,48
Костромская область,Костромской район,Казанка,д,120,57.8119444444444,40.8530555555556,50
Ивановская область,Тейковский район,Ширяево,д,0,56.8988888888889,40.68,80
Ярославская область,Даниловский район,Никиткино,д,0,58.0219444444444,40.3305555555556,52
Ярославская область,Тутаевский район,Панкратово,д,34,58.0788888888889,39.6819444444444,64
Ярославская область,Даниловский район,Красниково,д,0,58.0627777777778,40.2094444444444,56
Ярославская область,Первомайский район,Бочкино,д,35,58.3283333333333,40.2133333333333,85
Ярославская область,Ярославский район,Красный Бор,д,430,57.6477777777778,40.0147222222222,12
Ивановская область,Ильинский район,Чурилово Большое,д,0,57.0038888888889,39.6180555555556,70
Ярославская область,Гаврилов-Ямский район,Овсяниково,д,11,57.2191666666667,39.9066666666667,40
Ивановская область,Комсомольский район,Чудь,д,40,57.1980555555556,40.5630555555556,47
Ярославская область,Некрасовский район,Ескино,д,3,57.5761111111111,40.4833333333333,19
Ивановская область,Ивановский район,Кочедыково,д,184,56.9438888888889,41.0544444444444,87
Ярославская область,Тутаевский район,Галкино,д,4,57.7391666666667,39.4566666666667,46
Ярославская область,Большесельский район,Пенники,д,2,57.7811111111111,39.3002777777778,56
Ярославская область,Даниловский район,Герасимово,д,6,58.1791666666667,39.6275,75
Ярославская область,Ярославский район,Каблуково,д,63,57.5066666666667,39.4663888888889,41
Ярославская область,Ярославский район,Соловарово,д,2,57.5852777777778,39.3480555555556,48
Ивановская область,Ильинский район,Константиново,д,45,56.8455555555556,39.8402777777778,81
Ивановская область,Ивановский район,Горенцово,д,16,56.8827777777778,40.8819444444444,87
Ярославская область,Любимский район,Тильбугино,д,8,58.0847222222222,40.6575,65
Ярославская область,Рыбинский район,Городишка,д,3,58.2563888888889,39.1677777777778,97
Ярославская область,Некрасовский район,Потягино,д,2,57.8630555555556,40.3608333333333,35
Ярославская область,Даниловский район,Исаево,д,3,57.9927777777778,40.3338888888889,49
