регион,район,город,тип,население,широта,долгота,расстояние
Республика Марий Эл,Звениговский район,Нурумбал,д,206,56.1719444444444,48.1091666666667,48
Чувашская республика,Моргаушский район,Большие Татаркасы,д,211,56.0872222222222,46.7552777777778,36
Чувашская республика,Канашский район,Имелево,д,138,55.5855555555556,47.2336111111111,56
Чувашская республика,Красноармейский район,Передние Карыки,д,88,55.7766666666667,47.1825,36
Чувашская республика,Чебоксарский район,Синьял-Покровское,д,247,56.0572222222222,47.0622222222222,18
Кировская область,Санчурский район,Мурлыковка,д,0,56.8902777777778,47.1916666666667,89
Чувашская республика,Аликовский район,Шафранчик,д,38,55.7858333333333,46.5852777777778,58
Чувашская республика,Цивильский район,Коснарбоси,д,54,55.9575,47.4905555555556,17
Чувашская республика,Красноармейский район,Чадукасы,д,287,55.8630555555556,47.1777777777778,27
Республика Марий Эл,Звениговский район,Тимофеевский,высел,6,56.2405555555556,48.3161111111111,62
Чувашская республика,Урмарский район,Вознесенское,с,187,55.7741666666667,47.8919444444444,48
Чувашская республика,Вурнарский район,Ойкас-Яуши,д,220,55.6530555555556,47.0808333333333,51
Республика Татарстан,Зеленодольский район,Сунчелеево,с,152,55.6708333333333,48.0916666666667,65
Чувашская республика,Моргаушский район,Анаткасы,д,327,55.9333333333333,46.565,51
Республика Марий Эл,Звениговский район,Мельничные Памъялы,д,320,56.1230555555556,48.0272222222222,42
Чувашская республика,Урмарский район,Шоркистры,ст,361,55.6302777777778,47.7452777777778,56
Республика Марий Эл,Медведевский район,Туршемучаш,д,159,56.875,47.5425,88
Республика Марий Эл,Медведевский район,Мари-Ушем,д,38,56.7630555555556,48.0027777777778,85
Республика Марий Эл,Горномарийский район,Елубкино,д,25,56.2330555555556,46.4644444444444,57
Чувашская республика,Вурнарский район,Хорн-Кукшум,д,116,55.6280555555556,46.9247222222222,57
Республика Марий Эл,Медведевский район,Малиновский,п,31,56.5813888888889,47.7280555555556,59
Чувашская республика,Мариинско-Посадский район,Старое Тогаево,д,113,55.8836111111111,47.8202777777778,37
Чувашская республика,Шумерлинский район,Синькасы,д,69,55.5533333333333,46.6338888888889,74
Чувашская республика,Мариинско-Посадский район,Большое Маклашкино,д,147,56.0888888888889,47.6672222222222,19
Кировская область,Санчурский район,Одегово,д,0,56.9475,46.9144444444444,99
Чувашская республика,Цивильский район,Иваново,с,120,55.8266666666667,47.4927777777778,30
Чувашская республика,Моргаушский район,Шептаки,д,322,55.9525,46.655,45
Чувашская республика,Моргаушский район,Сидуккасы,д,218,56.0413888888889,46.7783333333333,35
Чувашская республика,Красноармейский район,Старые Игити,д,152,55.7336111111111,47.1597222222222,41
Республика Марий Эл,Советский район,Нуженер,д,42,56.6477777777778,48.255,83
Чувашская республика,Аликовский район,Тенеево,с,153,55.6833333333333,46.7472222222222,58
Чувашская республика,Комсомольский район,Малые Кошелеи,д,700,55.2666666666667,47.5025,92
Чувашская республика,Аликовский район,Нижние Куганары,д,93,55.6797222222222,46.855,55
Республика Марий Эл,Килемарский район,Васени,д,4,56.9255555555556,46.8858333333333,97
Чувашская республика,Моргаушский район,Новое Шокино,д,74,56.1080555555556,46.7625,36
Чувашская республика,Вурнарский район,Вурман-Кибеки,д,170,55.625,47.1652777777778,53
Чувашская республика,Вурнарский район,Напольное Тугаево,д,166,55.5427777777778,47.1702777777778,61
Чувашская республика,Цивильский район,Нижние Хыркасы,д,19,55.8655555555556,47.3119444444444,25
Чувашская республика,Урмарский район,Чегедуево,д,18,55.7544444444444,47.9127777777778,51
Республика Марий Эл,Горномарийский район,Эсяново,д,146,56.235,46.6027777777778,48
Чувашская республика,Красночетайский район,Русские Атаи,д,142,55.7019444444444,46.4044444444444,73
Республика Марий Эл,Звениговский район,Митюково,д,15,56.1297222222222,48.0425,43
Чувашская республика,Шумерлинский район,Комар,п,18,55.6505555555556,46.3519444444444,79
Чувашская республика,Моргаушский район,Магазейная,д,160,56.1683333333333,46.7955555555556,35
Чувашская республика,Моргаушский район,Тереси,д,106,56.0330555555556,46.8286111111111,32
Чувашская республика,Шумерлинский район,Подборное,п,41,55.4138888888889,46.4677777777778,93
Республика Марий Эл,Медведевский район,Зверево,д,5,56.8458333333333,47.4180555555556,84
Чувашская республика,Ядринский район,Новые Тиньгеши,д,69,55.8377777777778,46.4797222222222,61
Чувашская республика,Чебоксары,Чандрово,д,823,56.1241666666667,47.0861111111111,16
Чувашская республика,Ибресинский район,Кожакпось,п,14,55.3291666666667,47.1055555555556,86
