регион,район,город,тип,население,широта,долгота,расстояние
Тульская область,Суворовский район,Мосолово,д,10,54.205,36.5169444444444,39
Московская область,Чеховский,Ефимовка,д,8,55.2322222222222,37.2286111111111,93
Калужская область,Бабынинский,Дворяниново,д,0,54.2497222222222,35.7594444444444,51
Калужская область,Юхновский,Крутое,д,5,54.6005555555556,35.4111111111111,62
Тульская область,Одоевский район,Северо-Ватцевское лесничество,нп,94,54.0505555555556,36.5766666666667,57
Калужская область,Юхновский,Зубово,д,50,54.5591666666667,35.4769444444444,57
Калужская область,Ферзиковский,Кольцово,д,0,54.4788888888889,36.71,23
Тульская область,Одоевский район,Амутна Дрель,д,0,53.8138888888889,36.5675,82
Калужская область,Тарусский,Алекино,д,401,54.6622222222222,37.1725,53
Тульская область,Одоевский район,Нижние Дубки,д,0,53.8097222222222,36.87,88
Московская область,Можайский,Жизлово,д,20,55.3511111111111,35.7963888888889,96
Калужская область,Малоярославецкий,Панское,д,379,55.0319444444444,36.3894444444444,53
Калужская область,Ферзиковский,Наволоки,д,9,54.4502777777778,36.5397222222222,15
Калужская область,город Калуга,Григоровка,д,89,54.6322222222222,36.3380555555556,9
Калужская область,Бабынинский,Шугурово,д,13,54.3952777777778,35.6705555555556,48
Московская область,Наро-Фоминский,Каменка,д,10,55.3291666666667,36.1088888888889,88
Калужская область,Перемышльский,Ермашовка,д,2,54.2011111111111,36.1186111111111,42
Московская область,Наро-Фоминский,Елагино,д,10,55.3397222222222,36.7319444444444,91
Московская область,Чеховский,Бегичево,д,35,55.1047222222222,37.1091666666667,77
Московская область,Наро-Фоминский,Ахматово,д,16,55.2333333333333,36.2666666666667,76
Московская область,Наро-Фоминский,д/о Верея,п,1,55.3713888888889,36.1755555555556,92
Калужская область,Ферзиковский,Анненки,д,5,54.4594444444444,36.4511111111111,11
Калужская область,Износковский,Ростово,д,5,55.0875,35.5888888888889,78
Калужская область,Малоярославецкий,Игнатьевское,п,0,55.0480555555556,36.3555555555556,55
Калужская область,Перемышльский,Поляна,д,341,54.2527777777778,36.135,36
Калужская область,Сухиничский,Кулешовка,п,0,54.1169444444444,35.4238888888889,78
Калужская область,Тарусский,Поздняково,д,2,54.7697222222222,36.7755555555556,35
Калужская область,Козельский,Березичи,с,225,53.9744444444444,35.795,74
Калужская область,Малоярославецкий,Алешково,д,1,54.8108333333333,36.6541666666667,34
Тульская область,Город Тула,Комаревка,д,1,54.2775,37.1891666666667,61
Тульская область,Суворовский район,Кошелевка,д,0,54.2958333333333,36.68,34
Калужская область,Дзержинский,Кожухово,д,4,54.8247222222222,36.0888888888889,35
Тульская область,Арсеньевский район,Савенки,д,0,53.7,36.6147222222222,95
Калужская область,город Калуга,Козлово,с,13,54.5088888888889,36.0311111111111,22
Тульская область,Щёкинский район,Шмыгаловка,д,3,53.8569444444444,37.3647222222222,100
Калужская область,Дзержинский,свх Чкаловский,с,601,54.5625,35.8666666666667,32
Московская область,Чеховский,Растовка,д,15,55.1172222222222,37.1519444444444,80
Московская область,Можайский,Борисово,с,947,55.4208333333333,36.0516666666667,99
Калужская область,Дзержинский,Куприяново,д,17,54.7197222222222,35.6952777777778,47
Тульская область,Одоевский район,Никольское,д,1,53.8947222222222,36.8569444444444,79
Московская область,Чеховский,Сохинки,д,38,55.0780555555556,37.2861111111111,83
Тульская область,Одоевский район,Нижний Посад,д,2,53.9511111111111,36.6922222222222,69
Калужская область,Боровский,Тюнино,д,29,55.1158333333333,36.2863888888889,63
Калужская область,Боровский,Загрязье,д,6,55.2219444444444,36.4066666666667,75
Калужская область,Боровский,Добрино,д,70,55.2305555555556,36.7033333333333,78
Калужская область,Бабынинский,Внуково,д,14,54.5513888888889,35.7433333333333,40
Калужская область,Медынский,Радюкино,д,487,54.9283333333333,35.7525,58
Тульская область,Дубенский район,Гармоново,д,14,54.275,36.9647222222222,49
Калужская область,Козельский,Хозцы,д,2,53.9491666666667,35.7338888888889,78
Калужская область,Козельский,Зарочино,д,1,54.1677777777778,35.6597222222222,62
Калужская область,Ульяновский,Кутьково,д,2,53.8447222222222,35.5483333333333,94
Калужская область,Сухиничский,Кучерово,д,4,54.215,35.4530555555556,70
Тульская область,Суворовский район,Песоченский,п,325,54.1747222222222,36.1083333333333,44
Калужская область,Тарусский,Некрасово,с,333,54.8294444444444,37.1408333333333,58
Тульская область,Одоевский район,Красное,с,38,53.9669444444444,36.6897222222222,67
Тульская область,Одоевский район,Лосинское,с,26,53.81,36.7030555555556,85
Калужская область,Перемышльский,Перемышль,с,3210,54.2641666666667,36.16,34
Тульская область,Город Тула,Батищево,д,8,54.2002777777778,37.2838888888889,70
Калужская область,Малоярославецкий,Бородухино,д,25,55.0558333333333,36.4080555555556,56
Калужская область,Ферзиковский,Черкасово,д,44,54.5591666666667,36.7933333333333,27
Московская область,Наро-Фоминский,леспромхоза,п,40,55.3636111111111,36.7583333333333,94
Тульская область,Щёкинский район,Алимкина,п,610,53.9394444444444,37.1388888888889,84
Калужская область,Мещовский,Головино,д,15,54.32,35.4766666666667,63
Тульская область,Одоевский район,Горбачево,д,7,53.9030555555556,36.4952777777778,72
Калужская область,Козельский,Грачевский,с,0,53.8502777777778,35.8433333333333,85
Калужская область,Медынский,Реутово,д,4,54.9430555555556,35.7766666666667,58
Калужская область,Медынский,Прудки,д,2,55.1105555555556,35.8866666666667,69
Тульская область,Город Алексин,Ашерино,д,0,54.385,37.0866666666667,49
Калужская область,Ферзиковский,Марухта,д,10,54.4102777777778,36.7505555555556,29
Московская область,Чеховский,Дубровка,д,16,55.0613888888889,37.1466666666667,75
Тульская область,Суворовский район,Терешаты,д,0,54.2672222222222,36.6369444444444,35
Калужская область,Ферзиковский,Октябрьский,п,1098,54.3522222222222,36.7747222222222,34
Калужская область,Малоярославецкий,Ивановское,д,21,54.8838888888889,36.4316666666667,37
Тульская область,Суворовский район,Балево,ст,163,54.1186111111111,36.4280555555556,47
Тульская область,Город Тула,Борщевка,с,25,54.2344444444444,37.18,63
Калужская область,Боровский,Сатино,д,42,55.2058333333333,36.3847222222222,73
Калужская область,Тарусский,Ям,д,5,54.7127777777778,36.8961111111111,38
Калужская область,Мещовский,Паршино,д,15,54.3919444444444,35.3822222222222,66
Калужская область,Малоярославецкий,Дубровка,д,9,55.0569444444444,36.3736111111111,56
Калужская область,Перемышльский,Слевидово,д,0,54.4483333333333,36.1025,20
Калужская область,Ферзиковский,Искра,д,3,54.6761111111111,36.6480555555556,22
Тульская область,Одоевский район,Подроманово,д,2,53.8833333333333,36.7591666666667,78
Тульская область,Одоевский район,Приупский,п,0,53.955,36.4894444444444,66
Тульская область,Заокский район,Хрипковские Выселки,д,0,54.6244444444444,37.2911111111111,60
Московская область,Наро-Фоминский,Ястребово,д,139,55.3258333333333,36.1405555555556,87
Калужская область,Медынский,Никитское,с,313,55.2072222222222,35.7669444444444,82
Тульская область,Щёкинский район,Проскурино,д,160,53.9430555555556,37.1308333333333,83
Калужская область,Перемышльский,Раздол,д,12,54.2355555555556,36.3219444444444,34
Калужская область,Юхновский,Кудиново,д,0,54.6138888888889,35.4513888888889,59
Калужская область,Медынский,Дунино,д,22,55.2608333333333,35.7002777777778,90
Калужская область,Дзержинский,Рындино,д,0,54.5666666666667,35.7405555555556,40
Московская область,Наро-Фоминский,Новоселки,д,4,55.2788888888889,36.9711111111111,89
Калужская область,Козельский,Матчино,с,39,53.9966666666667,35.6022222222222,79
Калужская область,Дзержинский,Копоня,д,0,54.8566666666667,35.7108333333333,54
Калужская область,Мещовский,Мезенцево,с,0,54.3844444444444,35.5886111111111,53
Тульская область,Арсеньевский район,Прилепы,д,6,53.7122222222222,36.6569444444444,94
Калужская область,Ферзиковский,Александровка,д,55,54.4958333333333,36.8191666666667,29
Калужская область,Ферзиковский,Висляево,д,0,54.4247222222222,36.7136111111111,26
Тульская область,Одоевский район,Кореневка,д,0,53.9086111111111,36.9525,80
Калужская область,Жуковский,Тиньково,с,56,54.9030555555556,36.9052777777778,52
Калужская область,Козельский,Курыничи,д,9,54.2272222222222,35.8147222222222,50
Калужская область,Медынский,Сазоново,д,8,55.2008333333333,35.9516666666667,77
Калужская область,Дзержинский,Мишнево,д,21,54.6741666666667,36.0680555555556,24
Тульская область,Белёвский район,Староселье,д,1,53.9577777777778,36.1605555555556,67
Калужская область,Износковский,Пушкино,д,22,54.8713888888889,35.6738888888889,57
Калужская область,Бабынинский,Ропчица,д,2,54.4038888888889,35.9669444444444,30
Калужская область,Ферзиковский,Ильино,с,7,54.3316666666667,36.7383333333333,33
Калужская область,Дзержинский,Косатынь,д,118,54.8158333333333,35.8941666666667,42
Калужская область,Малоярославецкий,Шубинка,д,19,54.9905555555556,36.3808333333333,49
Калужская область,Бабынинский,Космачи,д,9,54.5211111111111,35.9383333333333,28
Калужская область,Жуковский,Тимохино,д,0,54.9177777777778,36.7425,47
Калужская область,Медынский,Водрино,д,3,55.1827777777778,36.0161111111111,74
Калужская область,Малоярославецкий,Лисенки,д,42,54.7658333333333,36.2538888888889,25
Калужская область,Износковский,Тетево,д,3,54.9416666666667,35.4002777777778,76
Калужская область,Бабынинский,Хвалово,д,16,54.3808333333333,35.7961111111111,41
Калужская область,Боровский,Желетово,д,21,55.0941666666667,36.2852777777778,60
Тульская область,Щёкинский район,Московские Выселки,д,0,53.8969444444444,37.305,94
Тульская область,Белёвский район,Нижние Савинки,д,36,53.7361111111111,36.3655555555556,90
Калужская область,Малоярославецкий,Трехсвятское,д,23,55.0180555555556,36.6086111111111,54
Калужская область,Дзержинский,Болобоново,д,20,54.7230555555556,35.7680555555556,43
Тульская область,Город Алексин,Васильевка,д,0,54.4038888888889,36.9913888888889,43
Тульская область,Дубенский район,Яньково,д,7,54.1297222222222,37.2075,71
Калужская область,город Калуга,Мирный,п,446,54.6336111111111,36.1536111111111,16
Тульская область,Белёвский район,Зеново,д,11,53.9427777777778,36.1588888888889,68
Тульская область,Одоевский район,Новоархангельский,п,12,53.9994444444444,36.6680555555556,64
Тульская область,Суворовский район,Малятино,д,1,54.1222222222222,36.1597222222222,49
Калужская область,Малоярославецкий,Кашурино,д,18,54.9291666666667,36.3333333333333,42
Калужская область,город Калуга,Петрово,д,128,54.6272222222222,36.3063888888889,9
Тульская область,Город Алексин,Нелюбинка,д,12,54.3863888888889,36.9966666666667,44
Тульская область,Город Алексин,Кудашевка,д,52,54.5055555555556,37.1427777777778,50
Калужская область,Малоярославецкий,Калиново,д,0,54.9972222222222,36.5741666666667,51
Тульская область,Суворовский район,Лужки,д,27,54.1272222222222,36.4238888888889,47
Калужская область,Жуковский,Санатория Восход,с,1358,54.9561111111111,36.7877777777778,52
Калужская область,Ферзиковский,Каменка,д,4,54.7186111111111,36.7044444444444,28
Тульская область,Дубенский район,Морево,д,2,54.1063888888889,37.0247222222222,65
Калужская область,Дзержинский,Большое Болынтово,д,9,54.8041666666667,36.0722222222222,34
Калужская область,Жуковский,Верхнее Судаково,д,1,54.875,37.0302777777778,55
Калужская область,Ульяновский,Новая Деревня,д,0,53.7858333333333,35.7244444444444,94
Московская область,Можайский,Сальницы,д,0,55.3394444444444,35.9097222222222,92
Калужская область,Ферзиковский,Тимофеевка,д,0,54.435,36.605,19
Калужская область,Ферзиковский,Перерушево,д,17,54.5291666666667,36.6291666666667,16
Московская область,Серпуховский,Вихрово,д,3,55.0483333333333,37.2430555555556,78
Калужская область,Малоярославецкий,Коллонтай,с,347,55.0319444444444,36.5311111111111,54
Калужская область,Малоярославецкий,Лесничество,с,0,54.9836111111111,36.4655555555556,48
Калужская область,Жуковский,Машково,д,36,55.1783333333333,36.7502777777778,74
Калужская область,Малоярославецкий,Тиняково,д,46,55.0730555555556,36.3144444444444,58
Калужская область,Ферзиковский,Воскресенское,с,918,54.5702777777778,36.4119444444444,3
Калужская область,Козельский,Бутырки,д,3,53.9583333333333,36.1422222222222,67
Калужская область,Боровский,Трубицино,д,0,55.1319444444444,36.4433333333333,65
Московская область,Серпуховский,Рудаково,д,4,55.0569444444444,37.1444444444444,75
Тульская область,Одоевский район,Слободка,д,1,53.8694444444444,36.9047222222222,83
Калужская область,Боровский,Климкино,д,684,55.2258333333333,36.6352777777778,77
Калужская область,Малоярославецкий,Ильинское,с,1100,54.9777777777778,36.1816666666667,49
Калужская область,Малоярославецкий,Семкино,д,5,54.8794444444444,36.6747222222222,41
Калужская область,Мещовский,Синий Колодезь,д,2,54.5141666666667,35.4008333333333,62
Калужская область,Перемышльский,Карауловка,д,3,54.3877777777778,36.6866666666667,27
Калужская область,Медынский,Горлово,д,0,55.0502777777778,35.7194444444444,69
Тульская область,Город Алексин,Нижняя Яшевка,д,1,54.4897222222222,37.2888888888889,59
Калужская область,Ферзиковский,Угрюмово,д,5,54.5455555555556,36.385,0
Калужская область,Медынский,Исаково,д,0,55.0766666666667,35.8025,69
Калужская область,Жуковский,Меркульево,д,0,54.9677777777778,36.6991666666667,51
Московская область,Наро-Фоминский,свх Архангельский,п,1175,55.3572222222222,36.4069444444444,90
Калужская область,Боровский,Малахово,д,300,55.1263888888889,36.3011111111111,64
Калужская область,Ферзиковский,Воронино,д,2,54.4286111111111,36.6619444444444,23
Калужская область,Перемышльский,Вороново,д,15,54.2666666666667,36.1977777777778,33
Тульская область,Одоевский район,Яхонтово,с,16,53.8222222222222,36.4758333333333,81
Тульская область,Суворовский район,Кочетовка,д,0,54.1966666666667,36.5705555555556,41
Калужская область,Бабынинский,Колентеево,д,7,54.45,35.4636111111111,59
Калужская область,Юхновский,Павлищево,д,40,54.5630555555556,35.5344444444444,54
Тульская область,Дубенский район,Екатерининка,д,3,54.0583333333333,36.9441666666667,66
Калужская область,Боровский,Акулово,д,6,55.1725,36.4419444444444,69
Тульская область,Одоевский район,Одоев,рп,5329,53.9386111111111,36.6875,70
Калужская область,Медынский,Воскресенки,д,4,55.0747222222222,35.9230555555556,65
Московская область,Можайский,Корытцево,д,7,55.3036111111111,35.7855555555556,92
Тульская область,Город Алексин,Ломинцево,д,33,54.3994444444444,37.1408333333333,52
Тульская область,Заокский район,Мухановка,д,11,54.5377777777778,37.3505555555556,63
Тульская область,Щёкинский район,Нератное,д,3,53.9980555555556,37.3030555555556,86
Тульская область,Белёвский район,Большое Самолково,д,8,53.6894444444444,36.2358333333333,96
Московская область,Можайский,Губино,д,39,55.3041666666667,35.6788888888889,95
Тульская область,Белёвский район,Каратеево,д,1,53.7105555555556,36.3311111111111,93
Калужская область,Перемышльский,Комсино,д,4,54.2447222222222,36.0111111111111,41
Московская область,Чеховский,Хоросино,д,6,55.1347222222222,37.1211111111111,81
Тульская область,Одоевский район,Нестерово,д,19,53.9911111111111,36.7363888888889,66
Калужская область,Износковский,Лысково,д,0,55.2175,35.4802777777778,93
Калужская область,Мещовский,Дерягино,д,0,54.2633333333333,35.4230555555556,69
Московская область,Наро-Фоминский,Башкино,п,14,55.3008333333333,36.6825,86
Калужская область,Малоярославецкий,Веткино,д,18,55.0066666666667,36.5561111111111,52
Калужская область,Малоярославецкий,Семендяево,д,8,54.8194444444444,36.5516666666667,32
Калужская область,Медынский,Ивановское,д,5,54.9555555555556,35.7333333333333,61
Тульская область,Город Алексин,Абрютино,с,24,54.5477777777778,37.2047222222222,53
Тульская область,Суворовский район,Бутырки,д,2,54.2327777777778,36.6558333333333,39
Калужская область,Боровский,Аграфенино,д,0,55.2375,36.3611111111111,76
Калужская область,Козельский,Покровск,с,173,54.1183333333333,35.6241666666667,68
Калужская область,Жуковский,Кирпичный Завод,д,716,55.0811111111111,36.6808333333333,62
Калужская область,Бабынинский,Барановка,д,2,54.4908333333333,35.5286111111111,54
Московская область,Можайский,Бабаево,д,0,55.3466666666667,35.9255555555556,93
Калужская область,Сухиничский,Большие Подосинки,д,0,54.0169444444444,35.4566666666667,83
Калужская область,Боровский,Колодези,д,9,55.1263888888889,36.3491666666667,64
Калужская область,Боровский,Кириллово,д,13,55.1758333333333,36.4961111111111,70
Калужская область,Малоярославецкий,Дмитриевское,д,5,54.7591666666667,36.7047222222222,31
Калужская область,Тарусский,Юрятино,д,39,54.8497222222222,37.1927777777778,62
Калужская область,Боровский,Иклинское,д,14,55.2388888888889,36.7547222222222,80
Калужская область,Малоярославецкий,Торбеево,д,75,54.7308333333333,36.1861111111111,23
Московская область,Можайский,Бугайлово,д,4,55.4430555555556,36.1169444444444,100
Калужская область,Боровский,Дедюевка,д,11,55.2119444444444,36.3822222222222,73
Калужская область,Жуковский,Лопатино,д,3,54.8141666666667,36.8941666666667,44
Тульская область,Заокский район,Сухотино,д,0,54.5911111111111,37.3416666666667,62
Калужская область,Медынский,Петровск,д,5,55.0883333333333,35.725,73
Тульская область,Белёвский район,Городна,д,2,53.7538888888889,36.2972222222222,88
Тульская область,Одоевский район,Холяпино,д,4,53.9433333333333,36.9436111111111,77
Калужская область,Мещовский,Курбатово,д,16,54.3483333333333,35.4555555555556,63
Калужская область,Износковский,Гришино,д,6,54.8686111111111,35.6094444444444,60
Калужская область,Перемышльский,Константиновка,д,8,54.2930555555556,36.3738888888889,28
Калужская область,город Калуга,Изотов,х,0,54.6225,36.1644444444444,15
Тульская область,Суворовский район,Южно-Ватцевский,п,33,54.0997222222222,36.4936111111111,50
Калужская область,Козельский,Завалихино,д,9,53.9838888888889,36.0586111111111,66
Тульская область,Дубенский район,Высокое,д,7,54.2622222222222,36.9158333333333,47
Калужская область,Перемышльский,Синятино,д,25,54.3130555555556,36.0261111111111,34
Тульская область,Белёвский район,Семеновское,с,16,53.8313888888889,36.335,79
Калужская область,Сухиничский,Сальково,д,3,54.1897222222222,35.5836111111111,64
Калужская область,Перемышльский,Бушовка,д,14,54.2755555555556,36.2158333333333,32
Калужская область,Козельский,Рядинки,ж/д_ст,5,54.0486111111111,35.6966666666667,70
Тульская область,Город Тула,Волково,д,1,54.2008333333333,37.3166666666667,72
Калужская область,Бабынинский,Сосновка,д,13,54.5058333333333,35.8816666666667,32
Калужская область,Медынский,Грибово,д,1,55.0975,35.6955555555556,74
Калужская область,Дзержинский,Камельгино,д,80,54.6561111111111,35.9719444444444,28
Калужская область,Жуковский,Передоль,д,61,55.0522222222222,36.6675,59
Тульская область,Одоевский район,Лужки,д,0,54.0633333333333,36.6775,57
Калужская область,Малоярославецкий,Детчино,с,5699,54.8091666666667,36.305,29
Калужская область,Бабынинский,Савинское,д,13,54.4594444444444,35.9019444444444,31
Калужская область,Жуковский,Фатеево,д,3,54.9786111111111,36.6838888888889,51
Калужская область,Малоярославецкий,Семынино,д,0,54.9325,36.3491666666667,42
Тульская область,Одоевский район,Площадь,с,1,53.8608333333333,36.6352777777778,78
Московская область,Наро-Фоминский,Курапово,д,0,55.2494444444444,36.8602777777778,84
Московская область,Можайский,Власово,д,6,55.3988888888889,36.0147222222222,97
Калужская область,Перемышльский,Нижнее Алопово,д,77,54.2122222222222,35.9911111111111,44
Тульская область,Плавский район,Сорочинка,д,0,53.8141666666667,37.11,94
Тульская область,Суворовский район,Подгородняя Слободка,д,6,54.0786111111111,36.2611111111111,52
Калужская область,Юхновский,Поповка,д,3,54.7572222222222,35.4788888888889,62
Калужская область,Малоярославецкий,Большие Луга,д,0,54.8075,36.3808333333333,28
Калужская область,Бабынинский,Гришово,с,0,54.4969444444444,35.7555555555556,40
Калужская область,Износковский,Ивлево,д,0,55.0716666666667,35.5638888888889,78
Тульская область,Город Алексин,Демшинка,д,4,54.3394444444444,37.2125,59
Московская область,Наро-Фоминский,Вышегород,д,98,55.2358333333333,36.1780555555556,77
Калужская область,Дзержинский,Сени,д,57,54.71,35.7241666666667,45
Тульская область,Дубенский район,Сухарево,д,0,54.0919444444444,37.0175,65
Тульская область,Город Алексин,Мичурина,п,461,54.4516666666667,36.9288888888889,37
Калужская область,Боровский,Рязанцево,д,3,55.2744444444444,36.47,81
Калужская область,Тарусский,Муковня,д,0,54.6391666666667,36.9477777777778,38
Тульская область,Щёкинский район,Крюковка,д,1,54.0247222222222,37.2819444444444,83
Московская область,Наро-Фоминский,Новозыбинка,д,9,55.2983333333333,36.0411111111111,86
Тульская область,Город Тула,Рождество,д,2,54.2352777777778,37.3063888888889,70
Калужская область,Юхновский,Санатория Павлищев Бор,с,105,54.5655555555556,35.52,55
Калужская область,Жуковский,Хозниково,д,0,54.8547222222222,36.8552777777778,46
Тульская область,Одоевский район,Николо-Жупань,с,174,53.9577777777778,36.6511111111111,68
Тульская область,Город Тула,Балакирево,д,10,54.1391666666667,37.3091666666667,76
Калужская область,Юхновский,Упрямово,д,142,54.6583333333333,35.4583333333333,60
Тульская область,Одоевский район,Липки,д,2,53.9061111111111,36.7388888888889,75
Калужская область,Козельский,Каменка,д,613,54.1480555555556,35.8991666666667,54
Калужская область,Козельский,Орлово-Второе,д,4,54.1694444444444,35.6958333333333,60
Калужская область,Жуковский,Марфино,д,13,55.1102777777778,37.0322222222222,75
Калужская область,город Калуга,Лихун 2-я,д,868,54.6305555555556,36.2775,10
Калужская область,Перемышльский,Оберегаевка,д,0,54.385,36.6472222222222,25
Калужская область,Малоярославецкий,Дедцево,д,0,54.8697222222222,36.6605555555556,40
Калужская область,Боровский,Абрамовское,д,116,55.1044444444444,36.2405555555556,62
Тульская область,Суворовский район,Дальнерусаново,с,3,54.2463888888889,36.7436111111111,41
Тульская область,Арсеньевский район,Полуэктово,с,20,53.7480555555556,36.6113888888889,90
Калужская область,Жуковский,Караулово,д,253,54.9,36.9622222222222,54
Калужская область,Тарусский,Арпыли,д,0,54.645,37.1144444444444,49
Калужская область,Тарусский,Пименово,д,2,54.6988888888889,36.8030555555556,32
Тульская область,Белёвский район,Ходыкино,д,13,53.8355555555556,36.0905555555556,81
Калужская область,Юхновский,Деревягино,д,9,54.5863888888889,35.4680555555556,58
Калужская область,Медынский,Косово,д,27,54.9352777777778,35.7833333333333,57
Московская область,Наро-Фоминский,Ивково,д,8,55.2725,36.1622222222222,81
Калужская область,Жуковский,Нижнее,с,28,55.1622222222222,36.9555555555556,77
Калужская область,Бабынинский,Дяглевка,д,1,54.4230555555556,35.8519444444444,36
Калужская область,Жуковский,Совхоз Чаусово,с,1245,54.8283333333333,36.9086111111111,46
Калужская область,Жуковский,Ольхово,д,1,55.1894444444444,36.9583333333333,80
Тульская область,Белёвский район,Фединское,д,169,53.7344444444444,36.1883333333333,91
Калужская область,Перемышльский,Никитье,д,2,54.3436111111111,36.5852777777778,26
Калужская область,Перемышльский,Большие Сушки,д,5,54.3763888888889,36.2738888888889,20
Тульская область,Суворовский район,Агеево,п,351,54.1611111111111,36.4730555555556,43
Калужская область,Жуковский,Гостешево,с,31,54.8738888888889,37.0338888888889,56
Калужская область,Бабынинский,Орловка,д,8,54.4944444444444,35.9225,29
Калужская область,Боровский,Висящево,д,13,55.1105555555556,36.2925,62
Тульская область,Город Алексин,Пластово,с,301,54.2905555555556,37.055,52
Тульская область,Город Алексин,Березовка,д,2,54.3827777777778,37.2016666666667,56
Калужская область,Малоярославецкий,Григорьевское,д,0,54.82,36.6516666666667,35
Калужская область,Дзержинский,Колышкино,д,1,54.5930555555556,35.6969444444444,43
Тульская область,Дубенский район,Ясеновая,д,12,54.1661111111111,36.7822222222222,50
Калужская область,Бабынинский,Вишенки,д,1,54.4369444444444,35.5341666666667,55
Калужская область,Малоярославецкий,Песочня,д,11,54.8325,36.1358333333333,35
Калужская область,Медынский,Пирово,д,0,55.0644444444444,35.87,65
Калужская область,Износковский,Грибаново,д,0,55.0594444444444,35.6030555555556,75
Московская область,Серпуховский,Глазово,д,237,54.9505555555556,37.3652777777778,78
Тульская область,Дубенский район,Савенки,д,12,54.1341666666667,36.9538888888889,59
Тульская область,Одоевский район,Прудки,д,6,53.9538888888889,36.9325,75
Тульская область,Город Алексин,Широносово,д,4,54.4308333333333,37.0963888888889,48
Калужская область,Бабынинский,Никольское,с,105,54.2933333333333,35.8844444444444,42
Тульская область,Белёвский район,Леонтьево,д,9,53.7277777777778,36.1619444444444,92
Калужская область,Сухиничский,Брынцы,д,19,54.0397222222222,35.4122222222222,84
Калужская область,Перемышльский,Садки,д,22,54.3916666666667,35.9797222222222,30
Калужская область,Ферзиковский,Митюково,д,0,54.4983333333333,36.5227777777778,11
Калужская область,Жуковский,Баранцево,д,1,54.8061111111111,36.9475,46
Калужская область,Жуковский,Волынцы,д,1,54.8861111111111,36.8827777777778,49
Калужская область,Износковский,Горбатово,д,0,54.9569444444444,35.3972222222222,77
Калужская область,Козельский,Дубновичи,д,0,53.9427777777778,35.725,79
Калужская область,Перемышльский,Фитинино,д,11,54.4211111111111,36.5697222222222,19
Калужская область,Жуковский,Раденки,д,10,54.8388888888889,37.0408333333333,53
Тульская область,Суворовский район,Старое Ханино,п,203,54.1952777777778,36.6252777777778,42
Московская область,Наро-Фоминский,Чеблоково,д,5,55.3430555555556,36.4263888888889,88
Калужская область,Боровский,Коростелево,д,216,55.1283333333333,36.1466666666667,66
Калужская область,Износковский,Аксеново,д,5,54.9316666666667,35.4277777777778,74
Калужская область,город Калуга,Животинки,д,56,54.4316666666667,36.1958333333333,17
Калужская область,Бабынинский,Утешево,с,283,54.5186111111111,35.6963888888889,43
Калужская область,Жуковский,Окороково,д,35,55.0641666666667,36.7125,61
Тульская область,Одоевский район,Башево,с,4,53.8875,37.0711111111111,86
Московская область,Серпуховский,Мокрое,д,7,54.9766666666667,37.2786111111111,75
Калужская область,Перемышльский,Кудиново,д,0,54.2055555555556,36.1969444444444,39
Калужская область,Сухиничский,Меховое,с,22,54.0597222222222,35.5455555555556,76
Калужская область,Малоярославецкий,Кривоносово,д,38,55.0113888888889,36.5872222222222,53
Московская область,Можайский,Балобново,д,6,55.2941666666667,35.6572222222222,94
Московская область,Наро-Фоминский,Архангельское,д,8,55.3208333333333,35.9713888888889,89
Тульская область,Арсеньевский район,Кузьменки,с,343,53.6722222222222,36.4244444444444,97
Калужская область,Ферзиковский,Станы,д,0,54.4716666666667,36.7552777777778,26
Тульская область,Заокский район,Ждамирово,д,11,54.6488888888889,37.3258333333333,62
Калужская область,Дзержинский,Костино,д,0,54.8472222222222,35.7361111111111,52
Московская область,Наро-Фоминский,Наро-Фоминск,г,64665,55.3861111111111,36.7344444444444,96
Тульская область,Одоевский район,Брусна,д,7,53.8908333333333,36.7808333333333,77
Тульская область,Одоевский район,Сорокино,д,0,54.0344444444444,36.75,62
Тульская область,Плавский район,Пеньково,д,44,53.8169444444444,37.2452777777778,99
Тульская область,Белёвский район,Холм,п,0,53.725,35.9644444444444,95
Тульская область,Суворовский район,Белое,д,3,54.0513888888889,36.3527777777778,55
Калужская область,Медынский,Алешино,д,1,55.0644444444444,36.0822222222222,60
Калужская область,Ферзиковский,Выселки,д,8,54.6630555555556,36.455,13
Калужская область,Тарусский,Исканское,д,7,54.7975,37.1366666666667,56
Тульская область,Одоевский район,Рылево,с,471,53.8511111111111,36.835,83
Московская область,Чеховский,Горелово,д,3,55.1036111111111,37.2722222222222,84
Калужская область,Тарусский,Кулешово,д,0,54.7633333333333,36.9497222222222,44
Московская область,Наро-Фоминский,Никольское,д,51,55.2577777777778,36.0647222222222,81
Московская область,Наро-Фоминский,Крюково,д,100,55.265,35.9241666666667,84
Калужская область,Ферзиковский,Дупли,с,25,54.3577777777778,36.8913888888889,39
Московская область,Наро-Фоминский,Афанасовка,д,119,55.3694444444444,36.7997222222222,95
Тульская область,Суворовский район,Черепетская Коммуна,п,0,54.1291666666667,36.3458333333333,46
Калужская область,Мещовский,Воронцово,д,3,54.3608333333333,35.3763888888889,67
Калужская область,Перемышльский,Корекозево,с,1027,54.3275,36.1813888888889,27
Калужская область,Юхновский,Куреево,д,6,54.6516666666667,35.47,59
Тульская область,Заокский район,Выдумки,д,72,54.7266666666667,37.3172222222222,64
Калужская область,Малоярославецкий,Малое Ноздрино,д,39,54.8663888888889,36.3566666666667,35
