регион,район,город,тип,население,широта,долгота,расстояние
Калининградская область,Полесский район,Славянское,п,980,54.8383333333333,20.9780555555556,24
Калининградская область,Город Гурьевский,Трубкино,п,17,54.6994444444444,20.7825,24
Калининградская область,Багратионовский район,Славское,п,388,54.4916666666667,20.44,45
Калининградская область,Зеленоградский район,Богатое,п,29,54.9058333333333,20.1402777777778,29
Калининградская область,Багратионовский район,Невское,п,168,54.5291666666667,20.6033333333333,40
Калининградская область,Город Гвардейский,Славинск,п,951,54.7513888888889,21.0816666666667,34
Калининградская область,Правдинский район,Линево,п,51,54.5019444444444,21.3894444444444,66
Калининградская область,Багратионовский район,Гвардейское,п,671,54.4872222222222,20.6355555555556,45
Калининградская область,Город Гурьевский,Урожайное,п,94,54.8252777777778,20.82,15
Калининградская область,Правдинский район,Крылово,п,674,54.3308333333333,21.5519444444444,87
Калининградская область,Город Гвардейский,Большие Горки,п,130,54.6677777777778,21.2763888888889,50
Калининградская область,Багратионовский район,Стрельня,п,227,54.5063888888889,20.5975,42
Калининградская область,Полесский район,Ивановка,п,169,54.7727777777778,21.1486111111111,37
Калининградская область,Город Гурьевский,Рассвет,п,436,54.8061111111111,20.6366666666667,9
Калининградская область,Город Светловский,Взморье,п,2343,54.7166666666667,20.25,29
Калининградская область,Правдинский район,Ермаково,п,298,54.4038888888889,20.9316666666667,58
Калининградская область,Город Гвардейский,Гордое,п,399,54.6038888888889,21.2588888888889,53
Калининградская область,Город Гурьевский,Добрино,п,400,54.8116666666667,20.8755555555556,19
Калининградская область,Город Гвардейский,Великолукское,п,101,54.6413888888889,21.0005555555556,37
Калининградская область,Город Гурьевский,Дорожное,п,84,54.6416666666667,20.5141666666667,28
Калининградская область,Зеленоградский район,Переславское,п,1054,54.8188888888889,20.2844444444444,21
Калининградская область,Город Гурьевский,Каштановка,п,9,54.7030555555556,20.7,21
Калининградская область,Багратионовский район,Тамбовское,п,156,54.5069444444444,20.6613888888889,43
Калининградская область,Город Гвардейский,Большая Поляна,п,623,54.5966666666667,21.2147222222222,51
Калининградская область,Зеленоградский район,Сторожевое,п,14,54.9147222222222,20.0202777777778,37
Калининградская область,Полесский район,Разино,п,2,54.9480555555556,21.2513888888889,42
Калининградская область,Зеленоградский район,Алексеевка,п,41,54.8361111111111,20.3461111111111,17
Калининградская область,Город Гвардейский,Березовка,п,206,54.6311111111111,20.8441666666667,33
Калининградская область,Багратионовский район,Багратионовск,г,6409,54.3877777777778,20.6369444444444,56
Калининградская область,Зеленоградский район,Круглово,п,20,54.8083333333333,20.0494444444444,36
Калининградская область,Правдинский район,Севское,п,304,54.3972222222222,21.1094444444444,64
Калининградская область,Город Гурьевский,Знаменка,п,16,54.8072222222222,20.7447222222222,13
Калининградская область,Правдинский район,Гончарово,п,85,54.4347222222222,20.8441666666667,53
Калининградская область,Черняховский район,Рябиновое,п,9,54.6586111111111,21.4022222222222,57
Калининградская область,Зеленоградский район,Волошино,п,7,54.8080555555556,20.3572222222222,18
Калининградская область,Зеленоградский район,Кудринка,п,7,54.8561111111111,20.4919444444444,8
Калининградская область,Город Гурьевский,Пушкинское,п,19,54.8855555555556,20.7491666666667,9
Калининградская область,Город Гвардейский,Комсомольск,п,1254,54.6225,20.7736111111111,32
Калининградская область,Город Гурьевский,Митино,п,56,54.8094444444444,20.5738888888889,9
Калининградская область,Светлогорский район,Донское,пгт,2857,54.9386111111111,19.97,40
Калининградская область,Зеленоградский район,Прохладное,п,49,54.7461111111111,20.1158333333333,35
Калининградская область,Правдинский район,Солдатово,п,112,54.3769444444444,20.8586111111111,59
Калининградская область,Полесский район,Сибирское,п,48,54.8530555555556,20.9780555555556,24
Калининградская область,Правдинский район,Чайкино,п,21,54.3458333333333,21.3227777777778,76
Калининградская область,Город Гурьевский,Анечкино,п,45,54.8061111111111,20.8530555555556,18
Калининградская область,Город Гурьевский,Сосновка,п,359,54.6386111111111,20.6797222222222,28
Калининградская область,Зеленоградский район,Рощино,п,200,54.9069444444444,20.3677777777778,14
Калининградская область,Багратионовский район,Знаменка-Новая,ж/д_ст,49,54.5166666666667,20.0166666666667,56
Калининградская область,Город Гурьевский,Зайцево,п,27,54.8672222222222,20.5233333333333,5
Калининградская область,Город Гвардейский,Семеново,п,133,54.5933333333333,20.7536111111111,34
Калининградская область,Светлогорский район,Марьинское,п,32,54.9294444444444,19.9625,41
Калининградская область,Полесский район,Октябрьское,п,11,54.8711111111111,21.5425,60
Калининградская область,Город Гурьевский,Авангардное,п,190,54.7516666666667,20.6625,16
Калининградская область,Зеленоградский район,Клюквенное,п,16,54.8925,20.1063888888889,31
Калининградская область,Славский район,Хрустальное,п,119,55.1261111111111,21.3313888888889,53
Калининградская область,Полесский район,Дружное,п,43,54.8752777777778,21.0541666666667,29
Калининградская область,Правдинский район,Песочное,п,65,54.4811111111111,21.1419444444444,57
Калининградская область,Полесский район,Никитовка,п,31,54.8616666666667,20.9372222222222,21
Калининградская область,Полесский район,Речки,п,4,54.8052777777778,21.1566666666667,37
Калининградская область,Багратионовский район,Пятидорожное,п,845,54.5013888888889,20.0986111111111,54
Калининградская область,Город Гурьевский,Ярославское,п,143,54.7783333333333,20.7097222222222,14
Калининградская область,Город Гурьевский,Совхозное,п,29,54.8416666666667,20.7569444444444,11
Калининградская область,Зеленоградский район,Кумачево,п,714,54.8166666666667,20.2333333333333,25
Калининградская область,Город Гвардейский,Прудное,п,126,54.6327777777778,21.2319444444444,49
Калининградская область,Зеленоградский район,Родники,п,16,54.8908333333333,20.3711111111111,14
Калининградская область,Балтийский район,Крыловка,п,50,54.7402777777778,20.0530555555556,39
Калининградская область,Город Гурьевский,Узловое,п,87,54.8602777777778,20.7622222222222,10
Калининградская область,Правдинский район,Охотничье,п,21,54.5230555555556,21.315,61
Калининградская область,Полесский район,Искрово,п,39,54.8038888888889,21.5025,58
Калининградская область,Город Гурьевский,Кумачево,п,93,54.7644444444444,20.6361111111111,14
Калининградская область,Зеленоградский район,Откосово,п,298,54.8077777777778,20.3408333333333,19
Калининградская область,Балтийский район,Тихореченское,п,10,54.7925,20.0694444444444,35
Калининградская область,Город Гвардейский,Гвардейск,г,12722,54.6544444444444,21.0702777777778,40
Калининградская область,Полесский район,Петино,п,107,54.8316666666667,21.2675,43
Калининградская область,Правдинский район,Поречье,п,3,54.43,21.0497222222222,59
Калининградская область,Город Гвардейский,Ровное,п,89,54.6144444444444,21.0894444444444,44
Калининградская область,Черняховский район,Привалово,п,60,54.6183333333333,21.5291666666667,67
Калининградская область,Полесский район,Тюленино,п,19,54.8505555555556,21.0877777777778,31
Калининградская область,Город Гвардейский,Сокольники,п,436,54.6619444444444,20.9313888888889,33
Калининградская область,Багратионовский район,Новоселово,п,538,54.4666666666667,20.1333333333333,56
Калининградская область,Город Гурьевский,Рябиновка,п,389,54.8288888888889,20.5047222222222,9
Калининградская область,Правдинский район,Гребное,п,4,54.3855555555556,21.4794444444444,80
Калининградская область,Город Гурьевский,Шоссейное,п,1264,54.6655555555556,20.4283333333333,27
Калининградская область,Город Гурьевский,Васильково,п,4473,54.7436111111111,20.5827777777778,16
Калининградская область,Город Гурьевский,Разино,п,116,54.7819444444444,20.8561111111111,20
Калининградская область,Город Гурьевский,Кутузово,п,107,54.7669444444444,20.5297222222222,14
