регион,район,город,тип,население,широта,долгота,расстояние
Кемеровская область,Новокузнецкий,Ерунаково,п,16,54.0827777777778,87.4555555555555,48
Кемеровская область,Прокопьевский,Тихоновка Терентьевская,п,213,54.1305555555556,86.9580555555556,35
Кемеровская область,Беловский,Октябрьский,п,109,54.3744444444444,86.2563888888889,74
Кемеровская область,Новокузнецкий,Подгорный,п,266,53.8130555555556,87.0133333333333,8
Кемеровская область,Таштагольский район,Веселая Грива,п,1,52.9775,87.3911111111111,98
Кемеровская область,Прокопьевский,Ускат,п/ст,0,54.0894444444444,86.6530555555556,34
Кемеровская область,Беловский,Каралда,д,483,54.3905555555556,86.9855555555555,64
Алтайский край,Тогульский,Уксунай,с,62,53.4933333333333,86.0083333333333,67
Кемеровская область,Прокопьевский,Малиновка,п,16,54.0047222222222,86.3908333333333,38
Кемеровская область,Мысковский,Камешек,п,8,53.5758333333333,87.7936111111111,65
Кемеровская область,Новокузнецкий,Шартонка,п,18,53.2502777777778,87.1361111111111,64
Кемеровская область,Киселёвский,Киселевск,г,88192,54.0061111111111,86.6366666666667,26
Кемеровская область,Беловский,Камешек,п,85,54.4286111111111,86.5436111111111,72
Кемеровская область,Краснобродский,Краснобродский,пгт,8966,54.1583333333333,86.4425,48
Кемеровская область,Новокузнецкий,Баевка,п,311,53.7247222222222,87.4166666666667,36
Кемеровская область,Прокопьевский,Малая Талда,д,107,54.1272222222222,87.0883333333333,37
Кемеровская область,Новокузнецкий,Ильинка,с,1899,53.9011111111111,87.1605555555556,21
Кемеровская область,Беловский,Бускускан,п/ст,186,54.1947222222222,86.2505555555556,59
Кемеровская область,Прокопьевский,Нижний Тереш,п,15,53.7216666666667,86.6044444444444,20
Кемеровская область,Прокопьевский,Инченково,п/ст,21,54.0705555555556,86.4663888888889,39
Кемеровская область,Прокопьевский,Кара-Чумыш,п,38,53.7805555555556,86.5341666666667,22
Кемеровская область,Прокопьевский,Новостройка,п,400,53.8630555555556,86.4922222222222,26
Кемеровская область,Беловский,Бачатский,пгт,13925,54.2844444444444,86.1036111111111,73
Кемеровская область,Новокузнецкий,Нижние Кинерки,п,43,53.5341666666667,87.1052777777778,34
Кемеровская область,Новокузнецкий,Сосновка,с,2532,53.6669444444444,87.1530555555556,24
Кемеровская область,Прокопьевский,Калиновка,с,51,54.0966666666667,86.3825,45
Кемеровская область,Прокопьевский,Старосергеевка,с,23,54.0952777777778,86.5975,36
Кемеровская область,Новокузнецкий,Кульчаны,п,136,53.6225,87.2508333333333,32
Кемеровская область,Прокопьевский,Хлебозавода,п,2,53.8833333333333,86.7166666666667,13
Кемеровская область,Новокузнецкий,Металлургов,п,3232,53.9005555555556,87.0338888888889,14
Кемеровская область,Прокопьевский,Октябрь,п,68,54.1747222222222,86.9469444444444,40
Алтайский край,Тогульский,Тогул,с,4316,53.4675,85.9097222222222,74
Кемеровская область,Новокузнецкий,Усть-Нарык,п,25,54.33,87.4441666666667,68
Кемеровская область,Мысковский,Мыски,г,41379,53.7125,87.8055555555556,62
Кемеровская область,Новокузнецкий,Ленинский,п,0,53.6855555555556,87.0063888888889,16
Кемеровская область,Новокузнецкий,Мунай,п,80,53.2127777777778,86.9058333333333,66
Кемеровская область,Беловский,Новый Городок,пгт,14748,54.3036111111111,86.2936111111111,66
Кемеровская область,Киселёвский,Верх-Чумыш,с,346,53.9638888888889,86.4680555555556,31
Кемеровская область,Новокузнецкий,Рябиновка,п,11,53.4558333333333,87.1497222222222,43
Кемеровская область,Мысковский,Казас,п,8,53.6066666666667,87.8433333333333,67
Кемеровская область,Беловский,Заринское,с,660,54.5936111111111,86.5091666666667,90
Кемеровская область,Новокузнецкий,Крутая,д,6,53.285,87.1669444444444,61
Кемеровская область,Новокузнецкий,Алексеевка,п,41,53.5613888888889,86.8369444444444,28
Кемеровская область,Новокузнецкий,Юла,п,9,53.2872222222222,87.0102777777778,59
Кемеровская область,Новокузнецкий,Керегеш,п/ст,45,53.9933333333333,87.1861111111111,28
Кемеровская область,Беловский,Мереть,п/ст,175,54.5,86.3202777777778,84
Кемеровская область,Гурьевский район,Ур-Бедари,с,450,54.4405555555556,85.93,93
Кемеровская область,Новокузнецкий,Шарап,д,19,53.8288888888889,87.0038888888889,8
Кемеровская область,Прокопьевский,Бурлаки,с,993,54.1569444444444,86.6775,40
Кемеровская область,Новокузнецкий,Бардина,п/ст,81,53.9369444444444,87.3425,33
Кемеровская область,Прокопьевский,Кара-Чумыш,с,74,54.0858333333333,86.2744444444444,50
Кемеровская область,Прокопьевский,Кыргай,д,0,54.27,87.0788888888889,52
Кемеровская область,Беловский,Шестаки,д,255,54.2086111111111,86.2522222222222,60
Кемеровская область,Новокузнецкий,Безруково,с,1952,53.7780555555556,87.5586111111111,44
Кемеровская область,Новокузнецкий,Курья,п,9,53.3119444444444,87.1622222222222,58
Кемеровская область,Ленинск-Кузнецкий,Красноярка,д,744,54.6475,86.3188888888889,99
Кемеровская область,Беловский,Уроп,д,333,54.5177777777778,86.6808333333333,79
Кемеровская область,Новокузнецкий,Подгорная,д,1,53.435,87.0638888888889,43
Кемеровская область,Новокузнецкий,Терехино,п,404,53.9911111111111,87.3377777777778,36
Кемеровская область,Калтанский,Малиновка,п,8066,53.4102777777778,87.2886111111111,52
Кемеровская область,Прокопьевский,Кольчегиз,п,360,54.1197222222222,86.8686111111111,34
Кемеровская область,Новокузнецкий,Юрково,с,3,53.5108333333333,87.3630555555556,46
Кемеровская область,Новокузнецкий,Новый,п,10,53.5891666666667,87.1261111111111,29
Кемеровская область,Беловский,Евтино,с,1003,54.3563888888889,86.7013888888889,61
Кемеровская область,Новокузнецкий,Кандалеп,п,159,53.2736111111111,86.9227777777778,59
Кемеровская область,Новокузнецкий,Федоровка,п,111,53.5780555555556,87.2744444444444,36
Кемеровская область,Краснобродский,Дуброво,п/ст,91,54.1575,86.2405555555556,56
Кемеровская область,Беловский,Рямовая,д,61,54.5594444444444,86.9352777777778,83
Кемеровская область,Полысаевский,Шахты N5,п,47,54.5380555555556,86.3222222222222,88
Кемеровская область,Новокузнецкий,Усть-Аскарлы,п,118,54.1933333333333,87.5561111111111,61
Кемеровская область,Новокузнецкий,Красинск,п,138,53.6344444444444,87.0602777777778,23
Кемеровская область,Новокузнецкий,Кузедеево,п,3553,53.3369444444444,87.1919444444444,56
Кемеровская область,Беловский,Коновалово,с,505,54.3536111111111,86.6583333333333,61
Кемеровская область,Беловский,Проектная,п/ст,253,54.5463888888889,86.2372222222222,91
Кемеровская область,Беловский,Степной,п,210,54.3075,86.4772222222222,61
Кемеровская область,Таштагольский район,Кедровка,п,26,53.1261111111111,87.3125,81
Кемеровская область,Новокузнецкий,Черный Калтан,п,0,53.5183333333333,87.4433333333333,49
Кемеровская область,Прокопьевский,Алексеевка,д,24,53.5613888888889,86.8369444444444,28
Кемеровская область,Гурьевский район,Лесной,п,293,54.2338888888889,86.0333333333333,72
Кемеровская область,Новокузнецкий,Южный,п,219,53.6780555555556,86.92,15
Кемеровская область,Новокузнецкий,Мутный,п,27,54.3675,87.6208333333333,78
Кемеровская область,Новокузнецкий,Ананьино,п,57,53.5722222222222,86.8627777777778,26
Кемеровская область,Прокопьевский,Осиновка,д,0,54.2741666666667,87.3630555555556,60
Кемеровская область,Прокопьевский,Лучшево,с,467,53.8352777777778,86.9072222222222,3
Кемеровская область,Новокузнецкий,Гавриловка,п,148,53.6166666666667,87.1161111111111,26
Кемеровская область,Беловский,Новороссийка,д,282,54.4458333333333,86.1780555555556,84
Кемеровская область,Беловский,Новодубровка,д,182,54.3694444444444,86.7175,62
Кемеровская область,Новокузнецкий,Староабашево,п,152,53.8211111111111,87.4797222222222,39
Кемеровская область,Ленинск-Кузнецкий,Павловка,п,88,54.5011111111111,86.0886111111111,92
Кемеровская область,Таштагольский район,Каменный Карьер,п,6,52.9983333333333,87.5155555555556,99
Кемеровская область,Новокузнецкий,Новый Урал,п,27,53.5963888888889,86.9341666666667,24
Кемеровская область,Новокузнецкий,Михайловка,д,130,53.6294444444444,87.0122222222222,22
Кемеровская область,Таштагольский район,Сухаринка,п,15,53.1341666666667,87.3513888888889,81
Кемеровская область,Прокопьевский,Соколово,с,261,54.1961111111111,86.9011111111111,42
