регион,район,город,тип,население,широта,долгота,расстояние
Республика Карелия,Медвежьегорский,Больничный,п,44,62.2525,35.0391666666667,61
Ленинградская область,Подпорожский муниципальный район,Яковлевское,снт,0,61.0038888888889,34.3744444444444,98
Республика Карелия,Олонецкий национальный,Ташкеницы,д,15,61.0147222222222,33.8019444444444,98
Республика Карелия,Пряжинский национальный,Матросы,п,1504,61.7811111111111,33.8127777777778,21
Республика Карелия,Пряжинский национальный,Чуралахта,д,27,61.9119444444444,33.3613888888889,41
Республика Карелия,Прионежский,Суйсарь,д,34,61.9719444444444,34.5647222222222,23
Республика Карелия,Пряжинский национальный,Каскеснаволок,д,33,61.5933333333333,33.3236111111111,54
Республика Карелия,Медвежьегорский,Вигово,д,0,62.2083333333333,35.0525,59
Республика Карелия,Кондопожский,Ватнаволок,д,12,62.3055555555556,34.5927777777778,52
Республика Карелия,Прионежский,Намоево,д,9,61.9897222222222,34.0763888888889,12
Республика Карелия,Медвежьегорский,Больничный,п,20,62.2525,35.0391666666667,61
Республика Карелия,Олонецкий национальный,Лумбозеро,д,5,61.3111111111111,33.2505555555556,79
Республика Карелия,Кондопожский,Кивач,п,55,62.2758333333333,33.9819444444444,44
Республика Карелия,Прионежский,Нижний Бесовец,д,10,61.8830555555556,34.1794444444444,1
Республика Карелия,Медвежьегорский,Бор Пуданцев,д,98,62.5772222222222,35.0802777777778,90
Республика Карелия,Прионежский,Деревянное,с,1374,61.6186111111111,34.6366666666667,39
Республика Карелия,Пряжинский национальный,Маньга,д,32,61.6338888888889,33.4125,48
Ленинградская область,Подпорожский муниципальный район,Гришино,д,4,61.0858333333333,34.0869444444444,89
Республика Карелия,Кондопожский,Суна,д,24,62.1122222222222,34.2402777777778,25
Республика Карелия,Медвежьегорский,Берег,д,2,62.5247222222222,35.1444444444444,87
Республика Карелия,Прионежский,Березовые Мосты,д,3,61.9277777777778,34.4625,16
Республика Карелия,Медвежьегорский,Шуньга,д,472,62.5925,34.9372222222222,88
Республика Карелия,Прионежский,Царевичи,д,8,62.0022222222222,34.1561111111111,13
