регион,район,город,тип,население,широта,долгота,расстояние
Белгородская область,Губкинский городской округ,Новоселовка,с,134,51.1411111111111,37.1572222222222,68
Белгородская область,Яковлевский район,Мордовинка,х,18,50.7802777777778,36.4027777777778,20
Белгородская область,Белгородский район,Таврово,с,8379,50.505,36.5763888888889,15
Курская область,Солнцевский,Сорочино,х,18,51.5138888888889,36.5694444444444,96
Белгородская область,Шебекинский район,Чураево,с,813,50.4833333333333,36.8783333333333,27
Курская область,Солнцевский,Дежевка,с,163,51.3516666666667,36.84,80
Курская область,Большесолдатский,Выдрин,п,2,51.3163888888889,35.6408333333333,100
Белгородская область,Губкинский городской округ,Падина,х,3,51.0772222222222,37.3794444444444,73
Белгородская область,Шебекинский район,Пенцево,с,116,50.5302777777778,36.8894444444444,24
Белгородская область,Яковлевский район,Дружный,х,36,50.7577777777778,36.6169444444444,12
Курская область,Обоянский,Старая Кривцовка,д,14,51.2311111111111,36.0313888888889,76
Белгородская область,Яковлевский район,Домнино,х,15,50.6780555555556,36.3041666666667,20
Белгородская область,Корочанский район,Соколовка,с,327,50.7188888888889,37.2669444444444,48
Белгородская область,Губкинский городской округ,Кладовое,с,250,51.2333333333333,37.3461111111111,84
Курская область,Беловский,Стригослы,д,25,51.1269444444444,35.8277777777778,75
Белгородская область,Корочанский район,Долгий Бродок,х,53,50.9019444444444,37.0766666666667,44
Белгородская область,Шебекинский район,Терновое,с,284,50.4658333333333,37.1269444444444,42
Курская область,Медвенский,Драчевка,с,387,51.3461111111111,36.2094444444444,82
Белгородская область,Шебекинский район,Ржавец,х,482,50.445,36.7711111111111,25
Курская область,Солнцевский,Шлях,х,115,51.3377777777778,36.5952777777778,77
Белгородская область,Яковлевский район,Драгунское,с,348,50.7413888888889,36.2869444444444,24
Белгородская область,Ивнянский район,Сухосолотино,с,387,50.9955555555556,36.3947222222222,41
Белгородская область,Ракитянский район,Сумовский,п,115,50.7886111111111,35.9016666666667,51
Белгородская область,Прохоровский район,Бугровка,х,880,51.0866666666667,36.6905555555556,49
Курская область,Обоянский,Платоновка,х,4,51.2927777777778,35.9925,83
Белгородская область,Прохоровский район,Кондровка,с,170,51.0919444444444,37.0313888888889,58
Курская область,Солнцевский,Семеновка,д,0,51.4255555555556,36.6244444444444,87
Белгородская область,Грайворонский район,Тополи,х,280,50.5383333333333,35.7352777777778,61
Белгородская область,Яковлевский район,Козычево,с,11,50.5852777777778,36.2225,26
Белгородская область,Яковлевский район,Каменский,х,58,50.8025,36.5330555555556,18
Белгородская область,Ракитянский район,Криничное,с,241,50.8083333333333,35.7869444444444,59
Белгородская область,Прохоровский район,Бехтеевка,х,62,51.0544444444444,36.8472222222222,49
Курская область,Медвенский,Курасы,х,15,51.3825,35.8755555555556,96
Белгородская область,Ракитянский район,Нива,х,1,50.8902777777778,35.8766666666667,57
Курская область,Обоянский,Бегичево,с,84,51.1872222222222,35.8791666666667,78
Курская область,Пристенский,Кривцово,д,178,51.1961111111111,36.4566666666667,62
Белгородская область,Шебекинский район,Александровский,х,14,50.6022222222222,36.9833333333333,28
Белгородская область,Грайворонский район,Замостье,с,1020,50.4972222222222,35.6697222222222,67
Белгородская область,Губкинский городской округ,Красносолдатский,х,16,51.0155555555556,37.4427777777778,72
Курская область,Пристенский,Серебряное,х,0,51.1166666666667,36.6194444444444,52
Белгородская область,Корочанский район,Коммуна,х,3,50.7444444444444,37.3461111111111,54
Белгородская область,Краснояружский район,Степное,п,210,50.8313888888889,35.6069444444444,72
Курская область,Солнцевский,Солнцево,рп,3772,51.4163888888889,36.755,86
Курская область,Медвенский,Средний,х,0,51.3647222222222,35.8988888888889,93
Курская область,Мантуровский,Зареченка,д,80,51.3513888888889,37.0886111111111,86
Курская область,Солнцевский,Буланец,х,29,51.315,36.7583333333333,75
Белгородская область,Прохоровский район,Подольхи,с,871,50.97,36.8980555555556,42
Курская область,Медвенский,Райхутор,п,0,51.4727777777778,36.3230555555556,94
Белгородская область,Белгородский район,Петропавловка,с,529,50.6947222222222,36.6516666666667,7
Белгородская область,Прохоровский район,Скоровка,х,41,51.0905555555556,36.8233333333333,52
Белгородская область,Яковлевский район,Сабынино,с,165,50.7633333333333,36.7375,16
Белгородская область,Корочанский район,Гремячье,с,555,50.7369444444444,36.9413888888889,26
Белгородская область,Шебекинский район,Терезовка,с,61,50.4458333333333,37.4038888888889,61
