регион,район,город,тип,население,широта,долгота,расстояние
Ленинградская область,Тосненский муниципальный район,Кастенская,п/ст,0,59.3319444444444,30.7272222222222,58
Ленинградская область,Кировский муниципальный район,Иваново,д,12,59.6608333333333,31.1036111111111,49
Ленинградская область,Лужский муниципальный район,Загорье,д,26,58.9341666666667,30.6588888888889,99
Ленинградская область,Гатчинский муниципальный район,Коммолово,д,212,59.6480555555556,30.2369444444444,17
Ленинградская область,Ломоносовский муниципальный район,Новая Буря,д,46,59.7244444444444,29.4638888888889,45
Ленинградская область,Приозерский муниципальный район,Раздолье,д,1298,60.5752777777778,30.1547222222222,86
Санкт-Петербург,Ломоносовский муниципальный район,Ломоносов,г,0,59.9094444444444,29.7766666666667,29
Ленинградская область,Гатчинский муниципальный район,Зайцево,д,46,59.2744444444444,30.0472222222222,59
Ленинградская область,Гатчинский муниципальный район,Чикино,д,22,59.3236111111111,29.8452777777778,58
Ленинградская область,Всеволожский муниципальный район,Сертолово,рп,47457,60.1447222222222,30.2094444444444,38
Ленинградская область,Приозерский муниципальный район,Пятиречье,п,257,60.5544444444444,30.6108333333333,86
Ленинградская область,Ломоносовский муниципальный район,Куттузи,д,131,59.7561111111111,30.0669444444444,12
Ленинградская область,Всеволожский муниципальный район,Нижние Осельки,д,597,60.2211111111111,30.4333333333333,47
Ленинградская область,Волосовский муниципальный район,Красное Брызгово,д,24,59.5713888888889,29.355,57
Ленинградская область,Ломоносовский муниципальный район,Перекюля,д,63,59.6905555555556,30.1569444444444,13
Ленинградская область,Всеволожский муниципальный район,Колтуши,д,195,59.9344444444444,30.6608333333333,26
Ленинградская область,Выборгский муниципальный район,Приветнинское,п,492,60.1863888888889,29.4233333333333,63
Ленинградская область,Волосовский муниципальный район,Эдази,д,63,59.4452777777778,29.6255555555556,53
Ленинградская область,Ломоносовский муниципальный район,Новополье,д,111,59.8302777777778,29.9922222222222,15
Ленинградская область,Гатчинский муниципальный район,Клетно,д,5,59.3238888888889,30.4663888888889,54
Ленинградская область,Волосовский муниципальный район,Большие Лашковицы,д,15,59.5905555555556,29.3838888888889,54
Ленинградская область,Гатчинский муниципальный район,Большая Ивановка,д,803,59.6636111111111,30.0975,17
Ленинградская область,Выборгский муниципальный район,Синицыно,п,9,60.5063888888889,29.4966666666667,89
Ленинградская область,Тосненский муниципальный район,Староселье,д,63,59.615,31.1766666666667,55
Ленинградская область,Ломоносовский муниципальный район,Никольское,д,3,59.6894444444444,29.38,51
