регион,район,город,тип,население,широта,долгота,расстояние
Ивановская область,Фурмановский район,Старостино,д,14,57.2491666666667,41.1527777777778,36
Костромская область,Красносельский район,Рыжково,д,18,57.6541666666667,41.2463888888889,81
Ярославская область,Некрасовский район,Коробиха,д,90,57.4736111111111,40.3583333333333,68
Ярославская область,Ярославский район,Софряково,д,15,57.4313888888889,40.1152777777778,73
Ярославская область,Гаврилов-Ямский район,Ставотино,с,179,57.3072222222222,39.9455555555556,72
Ивановская область,Родниковский район,Андреевское,д,2,57.105,41.9294444444444,63
Ивановская область,Тейковский район,Богатырево,с,48,56.8477777777778,40.3363888888889,37
Ивановская область,Ивановский район,Сверчково,д,0,56.895,40.8777777777778,6
Ярославская область,Ярославский район,Мокеевское,д,1551,57.4886111111111,40.1066666666667,78
Владимирская область,Вязниковский,Охлопково,д,20,56.3438888888889,41.7333333333333,82
Костромская область,Красносельский район,Лопаткино,д,5,57.5841666666667,41.1819444444444,73
Владимирская область,Суздальский,Добрынское,с,761,56.2372222222222,40.5627777777778,81
Ивановская область,Шуйский район,Остапово,д,0,56.8241666666667,41.4025,31
Ярославская область,Ярославский район,Петраково,д,0,57.5913888888889,40.3313888888889,80
Ивановская область,Ильинский район,Вязовицы Малые,д,17,56.9127777777778,40.0930555555556,51
Костромская область,Город Нерехта и Нерехтский район,Митино,д,0,57.4716666666667,40.995,59
Ивановская область,Фурмановский район,Иванково,д,666,57.2375,41.1541666666667,35
Ивановская область,Ивановский район,Михалево,д,1487,56.9872222222222,40.7805555555556,10
Костромская область,Город Нерехта и Нерехтский район,Захарово,д,1,57.4122222222222,40.7175,53
Ярославская область,Некрасовский район,Диево-Городище,с,314,57.6427777777778,40.1958333333333,89
Ивановская область,Приволжский район,Митино,д,46,57.3291666666667,41.4308333333333,52
Ивановская область,Приволжский район,Петровское,д,12,57.3336111111111,41.2030555555556,46
Ивановская область,Тейковский район,Ново-Василево,д,0,56.8994444444444,40.3830555555556,33
Ивановская область,Вичугский район,Артюшино,д,67,57.2858333333333,41.8755555555556,68
Ивановская область,Палехский район,Ковшово,д,62,56.8155555555556,41.8538888888889,57
Ивановская область,Ивановский район,Прислониха,д,20,56.9611111111111,41.1508333333333,13
Ивановская область,Ильинский район,Перлевка,д,8,56.9244444444444,39.9602777777778,59
Ивановская область,Гаврилово-Посадский район,Лычево,с,148,56.5155555555556,40.0394444444444,72
Ярославская область,Некрасовский район,Анисимово,д,2,57.6358333333333,40.4075,83
Ивановская область,Приволжский район,Ивашково,д,3,57.3991666666667,41.3747222222222,57
