регион,район,город,тип,население,широта,долгота,расстояние
Астраханская область,Володарский район,Кошеванка,с,336,46.2491666666667,48.5172222222222,39
Астраханская область,Приволжский район,Ассадулаево,п,855,46.2477777777778,47.9408333333333,6
Астраханская область,Наримановский район,Прикаспийский,п,1193,46.2227777777778,47.1872222222222,63
Астраханская область,Камызякский район,Волго-Каспийский,п,2430,46.2022222222222,47.9175,11
Астраханская область,Володарский район,Алтынжар,с,1002,46.2741666666667,48.5069444444444,38
Астраханская область,Икрянинский район,Озерное,с,684,46.0794444444444,47.4788888888889,46
Астраханская область,Володарский район,Яблонка,с,448,46.2266666666667,48.3822222222222,29
Астраханская область,Володарский район,Трубный,п,720,46.3863888888889,48.5430555555556,42
Астраханская область,Володарский район,Черный Бугор,п,15,46.3163888888889,48.6322222222222,47
Астраханская область,Енотаевский район,Прибрежный,п,108,46.8463888888889,47.6013888888889,70
Астраханская область,Наримановский район,Краснопесчаный,п,59,46.6461111111111,47.4269444444444,60
Астраханская область,Харабалинский район,Лапас,с,688,46.9516666666667,47.8336111111111,75
Астраханская область,Володарский район,Тишково,с,1580,46.0186111111111,48.6097222222222,54
Астраханская область,Красноярский район,Сеитовка,с,574,46.7252777777778,48.0588888888889,49
Астраханская область,Красноярский район,Бузан,п,1080,46.71,47.9775,47
Астраханская область,Город Астрахань,Кировский,р-н,118380,46.3494444444444,48.0638888888889,8
Астраханская область,Камызякский район,Никольское,с,1103,46.1516666666667,47.92,16
Астраханская область,Наримановский район,Старокучергановка,с,6503,46.3261111111111,47.9541666666667,6
Астраханская область,Приволжский район,Веселая Грива,с,302,46.1811111111111,48.2083333333333,18
Астраханская область,Наримановский район,Тулата,п,21,46.4516666666667,47.2430555555556,62
Астраханская область,Володарский район,Ямное,с,302,46.325,48.7072222222222,53
Астраханская область,Камызякский район,Грушево,с,401,46.0994444444444,48.4769444444444,41
Астраханская область,Красноярский район,Бузан-Разъезд,п,11,46.7213888888889,48.0327777777778,48
Астраханская область,Камызякский район,Бирючек,с,564,46.1169444444444,48.2236111111111,24
